"Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","negLogPadj"
"LOC103347141",50.8610823103246,-3.88785065572688,0.964148333534111,-4.03241961895621,5.52055001662904e-05,0.00830414458966898,2.08070509760392
"LOC108176036",66.9633391160301,2.00794658255512,0.499107727589329,4.02307251833872,5.7443799486762e-05,0.00854805611069298,2.06813263572599
"PCLO",438.450388574533,1.06704748671143,0.265329801067713,4.02158929158176,5.78067866961872e-05,0.00854805611069298,2.06813263572599
"LOC103346136",91.7586788385649,1.38920549050328,0.347270155162813,4.00035957553557,6.32463086990137e-05,0.00912053587181066,2.03997964420082
"LOC103346967",27.140051833776,4.29690285148335,1.08167358679547,3.97245796138298,7.11347929741728e-05,0.00992984802085073,2.00305739845437
"LOC103346987",17.0138882645339,1.14838134980029,0.288878202252151,3.97531326644684,7.02866752229668e-05,0.00992984802085073,2.00305739845437
"LOC100349504",48.7958112667398,-1.62031962947016,0.40830078388572,-3.96844604129802,7.23428329982516e-05,0.0100183340713214,1.99920449042327
"CFAP126",37.9943963453527,1.28724801128013,0.324541846327346,3.96635449587528,7.29802937287574e-05,0.0100270326399456,1.99882757134311
"LOC108177088",17.8767193403261,2.58689484224513,0.654044978176485,3.95522468417623,7.64627570441836e-05,0.010263066520492,1.98872285618843
"SFRP2",348.173374952197,-1.76202273060858,0.44546859876866,-3.95543644485619,7.63950560553894e-05,0.010263066520492,1.98872285618843
"MSR1",196.579242017682,-1.56837947486128,0.396279560411908,-3.95776020653463,7.56558515370248e-05,0.010263066520492,1.98872285618843
"LOC108176322",9.05111680997726,1.39263662970337,0.352456152243087,3.95123370904554,7.77493513942268e-05,0.0103560949044112,1.98480397829576
"LOC100352648",25.172816695651,1.4547734699967,0.368640339335055,3.94632196959451,7.93608805737485e-05,0.0104906667055404,1.9791969105351
"KLHDC7A",289.344057952482,-1.17843999022538,0.301117776255948,-3.91355171679972,9.0948410442915e-05,0.0117552504727291,1.92976811279466
"CKMT1B",1481.29518203934,-2.66022362346192,0.681353631712202,-3.90432148541856,9.44901076808457e-05,0.01205208108044,1.9189379552704
"LOC108177008",50.7595614824343,1.29835034714489,0.332571549609518,3.90397299068223,9.46263458089452e-05,0.01205208108044,1.9189379552704
"DCT",6.84452773651852,-3.57931013984817,0.919041313042624,-3.89461288524487,9.83556796613631e-05,0.0124292899349648,1.90555368118418
"BSP1",7090.46453789017,1.69576842002456,0.435594380869524,3.89299884135213,9.9012625420374e-05,0.0124292899349648,1.90555368118418
"TCN1",28.986293104113,-1.30942549252737,0.338088352782457,-3.87302751411232,0.000107491687211386,0.0133973032153677,1.87298261331832
"ETV1",298.528797317502,-1.01534650789246,0.263067690514499,-3.85963972203,0.000113554316132616,0.0138560088265595,1.85836184867222
"LOC108178133",24.565627529995,1.45192376001194,0.377505477208436,3.84609985197719,0.000120012870753253,0.0145423929289827,1.83736412509007
"FA2H",349.172612142843,-2.03316368521517,0.530073224667386,-3.83562796723217,0.000125243873545307,0.0149683585581648,1.82482582211632
"LOC103346640",128.015977828918,1.08866373604307,0.286293478645086,3.8026145101009,0.000143177051624807,0.0166553091586751,1.77844730145011
"CRYBA4",11.599332285185,1.45782743316622,0.384680134524073,3.78971332889297,0.000150821239087397,0.0172005215740914,1.76445838371365
"PPP1R3G",240.917142336503,-2.8393144951561,0.756648210468295,-3.75248953988648,0.00017508713968206,0.0195839455148223,1.70809980779867
"LOC108175700",12.5897073911942,2.57155682208589,0.685926948319075,3.74902433617417,0.00017752386019413,0.0197300244364801,1.70487237685516
"LOC103346194",5.50996567722094,2.47487137448054,0.664813653371254,3.72265425345963,0.000197139394278173,0.021771425890885,1.66211312648192
"LOC100352595",184.882569493852,1.00737003806674,0.27110499835332,3.71579293700027,0.000202567424716445,0.0222301823514293,1.65305697482262
"SLC11A1",39.3154039783222,-1.38471972643933,0.375401968550151,-3.68863203298398,0.000225463016554683,0.0242845936781646,1.61466915860261
"PHACTR3",8.0650316933114,-2.93526431016468,0.797501309716183,-3.68057616257619,0.00023270753656962,0.0247592305219714,1.60626285663312
"TMEM132B",118.855363183411,-1.19682941535732,0.325478666441274,-3.67713628804996,0.000235867035783722,0.0247930355866878,1.60567029623186
"MLN",513.681160276567,-4.38865822186617,1.19770921764006,-3.66421010812081,0.000248103062492635,0.0256162741859999,1.59148403689146
"COL28A1",75.0617450542399,-2.01631172585035,0.553561385540693,-3.64243565125286,0.000270070502783149,0.0273980244364137,1.5622807513145
"IL1RN",1281.27277111388,-1.28570733097641,0.353871926131091,-3.63325609079291,0.000279867000166205,0.0280655131373569,1.55182701292461
"LOC103351369",46.6594352743695,1.30443746524377,0.359204148227432,3.63146548190156,0.000281816355732395,0.0280995062352832,1.55130131145349
"ANKRD61",15.4480957687919,1.01155966487159,0.279981841994238,3.61294738853959,0.000302736146575008,0.0298443108564255,1.52513844507544
"LOC103346698",38.8552967110133,-1.19869441439121,0.332771540144783,-3.60215424032259,0.000315591011208852,0.0307639528189009,1.51195786337176
"DNER",187.695477718635,-1.96296884521255,0.546414647331599,-3.59245282826633,0.000327579966579578,0.031138909281068,1.50669660376242
"LOC103350997",21.4157270253577,1.21495867917572,0.338025554146243,3.59428056332712,0.000325289166794284,0.031138909281068,1.50669660376242
"LOC100009168",792.441593485915,-1.81250940355141,0.50618276961628,-3.5807410136173,0.000342621136816798,0.0316642887140604,1.49943026323521
"ERMAP",102.907289588814,1.80943662877019,0.50536256969965,3.58047219414287,0.000342973841879616,0.0316642887140604,1.49943026323521
