"Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","negLogPadj"
"DNAH11",769.604951563758,-0.360767246313076,0.655430193224418,-0.55042817685628,0.582025726920071,0.999812940284987,8.12466012363579e-05
"FCRL4",298.456943486671,0.360223873153589,0.835264080439045,0.431269441114051,0.666272467427378,0.999812940284987,8.12466012363579e-05
"EDEM3",3475.24907140412,-0.36020542022497,0.423758327178875,-0.850025585628013,0.395310861564285,0.999812940284987,8.12466012363579e-05
"FGF12",41.6907647980819,-0.36004304183234,0.462062349569298,-0.779208784632521,0.435856736185264,0.999812940284987,8.12466012363579e-05
"ENDOD1",671.224216004404,-0.359962877279122,0.571380638223513,-0.629987880580425,0.528702513585237,0.999812940284987,8.12466012363579e-05
"IL27RA",1131.43047558406,-0.359932460509131,0.63597477481115,-0.565953988687699,0.571425059016677,0.999812940284987,8.12466012363579e-05
"CGRRF1",1290.29421660387,0.35988272796641,0.377811464421804,0.952545811486075,0.340820244089817,0.999812940284987,8.12466012363579e-05
"ANTXR1",1460.08987190009,-0.359859083894827,0.487276072123691,-0.738511707185737,0.460203555649266,0.999812940284987,8.12466012363579e-05
"SPECC1",459.235627968208,0.359849595882537,0.450102153665725,0.799484279183844,0.424009658729006,0.999812940284987,8.12466012363579e-05
"ADH2-2",25882.2375809692,-0.35979206842278,1.45679330038563,-0.246975372777688,0.804927283458554,0.999812940284987,8.12466012363579e-05
"GDF9",342.762557027744,-0.359786392532621,0.712206760732181,-0.505171268190075,0.613438548612703,0.999812940284987,8.12466012363579e-05
"ZFPM2",119.162890521852,-0.359615780056096,0.421225604299304,-0.853736753857368,0.393250864742587,0.999812940284987,8.12466012363579e-05
"SULT4A1",24.8251367957573,-0.359563359493724,0.530484273165813,-0.677802109660912,0.497897173263448,0.999812940284987,8.12466012363579e-05
"POU2F1",1236.50662084183,-0.359559572203857,0.215191434925491,-1.67088235797281,0.0947449168314272,0.999812940284987,8.12466012363579e-05
"KLK8",1.79626140145724,0.359554192709494,0.911910740693872,0.394286607958921,0.693369449442798,0.999812940284987,8.12466012363579e-05
"ACVR1C",263.231798400789,0.359369020471787,1.18299222246971,0.303779698332708,0.761295734648379,0.999812940284987,8.12466012363579e-05
"PRAP1",675.304822306195,-0.359092189371799,1.63992545126279,-0.218968605612705,0.826674503402835,0.999812940284987,8.12466012363579e-05
"TLDC2",461.719701653059,0.359091434172811,0.57783541863274,0.621442408328801,0.534308576393251,0.999812940284987,8.12466012363579e-05
"MAGEE2",18.1095180025465,-0.359044265169062,0.403944115938562,-0.888846379987056,0.374085645850382,0.999812940284987,8.12466012363579e-05
"TTBK2",537.991497912956,-0.359007031869236,0.248358707759562,-1.44551819868862,0.148312385000344,0.999812940284987,8.12466012363579e-05
"ECT2",759.579468694358,-0.358983785583591,0.510608039920731,-0.703051572864621,0.482023610107985,0.999812940284987,8.12466012363579e-05
"GPR4",231.962768634032,0.358830612846575,0.589858200604519,0.608333685076898,0.54296618416165,0.999812940284987,8.12466012363579e-05
"PRR5",600.224237866299,0.358827433741272,0.494107699896635,0.726212997320903,0.467708205327909,0.999812940284987,8.12466012363579e-05
"ARRDC3",3064.54242324793,-0.358557927356636,0.453736977075561,-0.79023298843225,0.429391713844435,0.999812940284987,8.12466012363579e-05
"DUSP16",2031.08730020341,0.358157891946458,0.463716777836804,0.772363453436453,0.439899193128605,0.999812940284987,8.12466012363579e-05
"WDR88",8.04923068485179,-0.358055516726994,0.386050594008647,-0.92748339798947,0.353675607706712,0.999812940284987,8.12466012363579e-05
"NRIP3",193.374111561618,-0.358040587749394,0.672257746804531,-0.532594216208415,0.594314506716724,0.999812940284987,8.12466012363579e-05
"TRIM77",18.3078002817658,0.358012591758697,1.193683630871,0.299922510872888,0.764236263126883,0.999812940284987,8.12466012363579e-05
"TRAPPC3L",18.580863512717,-0.357869663540471,0.29790816514979,-1.20127510892671,0.229644502513161,0.999812940284987,8.12466012363579e-05
"CACHD1",593.958313191275,0.357867600707046,0.510243274874434,0.701366619276097,0.483074248319079,0.999812940284987,8.12466012363579e-05
"SGCZ",7.36678887840871,-0.35784933237168,0.848055000321881,-0.421964769072593,0.673050733063996,0.999812940284987,8.12466012363579e-05
"DIP2B",3074.33443965314,-0.357831265828161,0.177098399111148,-2.02052230637943,0.043329238753933,0.999812940284987,8.12466012363579e-05
"ZFHX3",1049.50578171249,-0.357759473475174,0.258395287067448,-1.38454333875598,0.16619214738319,0.999812940284987,8.12466012363579e-05
"WDR27",10.6658336730405,-0.357707065991627,0.431423413969389,-0.82913225014952,0.407029576504857,0.999812940284987,8.12466012363579e-05
"PPEF1",40.4418175216948,0.357673361440228,0.451840506022841,0.791592069928648,0.428598572310835,0.999812940284987,8.12466012363579e-05
"GFI1",1088.49517859722,-0.357436472281754,1.00828407997067,-0.354499767855258,0.72296437797542,0.999812940284987,8.12466012363579e-05
"ENPP3",604.684254820293,0.357396298006925,0.897362800734885,0.398274028870196,0.69042820233634,0.999812940284987,8.12466012363579e-05
"GEN1",309.434124662695,-0.357340841440355,0.448773176193723,-0.796261586913788,0.425880007646539,0.999812940284987,8.12466012363579e-05
"SLC9A4",12.1305797494856,-0.357338465768709,0.726511162842454,-0.49185543739016,0.62282154284932,0.999812940284987,8.12466012363579e-05
"CCDC172",4.11316225167808,-0.357279120442568,1.10495985108921,-0.323341268997586,0.746436802976144,0.999812940284987,8.12466012363579e-05
"HESX1",9.36264914633835,-0.357274419333114,0.914221714959243,-0.390796251595316,0.695947845885424,0.999812940284987,8.12466012363579e-05
"DEFB124",1.97653430696216,-0.357102134557094,2.03689758392262,-0.175316686207361,0.860830801123754,0.999812940284987,8.12466012363579e-05
"PCBP3",23.0896825897622,-0.357047747288147,0.70898718346661,-0.503602541222752,0.614540706460115,0.999812940284987,8.12466012363579e-05
"MCM4",2503.07085866722,-0.356949647609858,0.491122679785681,-0.726803428759645,0.467346382353785,0.999812940284987,8.12466012363579e-05
"AMT",682.588677960612,0.356799999704856,0.807154350519565,0.442046802417882,0.65845533858567,0.999812940284987,8.12466012363579e-05
"MSANTD1",40.07673379911,-0.356794959502424,0.379550248373436,-0.940046702726371,0.347193605385716,0.999812940284987,8.12466012363579e-05
"SHBG",2798.55907416234,-0.356644739033325,1.44583537226399,-0.246670365018713,0.805163343242549,0.999812940284987,8.12466012363579e-05
"APCS",9.88051511524043,-0.356614986394078,2.74173873103214,-0.130068916617678,0.896511902116754,0.999812940284987,8.12466012363579e-05
"FAM217B",480.278905555135,-0.356611565182972,0.361102196715332,-0.987564097994396,0.323366176506581,0.999812940284987,8.12466012363579e-05
"DTL",609.054372981233,-0.35647075696379,0.539284382307676,-0.661007009768019,0.508607818184502,0.999812940284987,8.12466012363579e-05
"HS3ST6",11.911394232967,0.35644804759575,0.727589159339921,0.489902911581483,0.624202602635901,0.999812940284987,8.12466012363579e-05
"FYB",6675.01525558214,-0.356142712204606,0.590973411931477,-0.602637453757226,0.546749898619099,0.999812940284987,8.12466012363579e-05
"FAM83H",199.072941375146,0.356097436118972,0.77753481471727,0.457982625830661,0.646964923612353,0.999812940284987,8.12466012363579e-05
"MANEAL",30.6959146988152,-0.355940188155669,0.529173287599584,-0.672634459252983,0.501179873395702,0.999812940284987,8.12466012363579e-05
"SETD7",2087.6505365617,-0.355604452575185,0.297044636429602,-1.19714146954295,0.231251418690505,0.999812940284987,8.12466012363579e-05
"ACAD11",9505.73710895544,-0.355575818267589,0.821073988630728,-0.433061847277087,0.664969839236591,0.999812940284987,8.12466012363579e-05
"NRROS",1067.04557028873,0.355250888212754,0.607309635953482,0.58495842512857,0.558575671992243,0.999812940284987,8.12466012363579e-05
"PRR15L",1363.06172404417,0.355234035342299,1.11826952040594,0.317664059388248,0.750739776537246,0.999812940284987,8.12466012363579e-05
"SMAD6",143.913214066374,0.355195922877962,0.505371618963542,0.702841057055058,0.48215480745307,0.999812940284987,8.12466012363579e-05
"EYA1",314.884660326461,-0.355128088946365,0.960526566549429,-0.369722297449948,0.711589416263477,0.999812940284987,8.12466012363579e-05
"LTC4S",306.572460177668,0.355020172147147,0.529916055770301,0.669955492537549,0.502886162976092,0.999812940284987,8.12466012363579e-05
"GCSAM",114.936149678715,0.354864017150539,0.73285176816505,0.484223457683761,0.628227290798018,0.999812940284987,8.12466012363579e-05
"SERTAD3",896.069232066592,0.354816168955727,0.249796385628047,1.42042154878917,0.155484993015349,0.999812940284987,8.12466012363579e-05
"DLG4",433.703927812029,-0.354744577697837,0.413496602401466,-0.857914129493652,0.390939881521861,0.999812940284987,8.12466012363579e-05
"GPR82",119.832599587935,0.354728406673403,0.778588017331051,0.455604759869525,0.64867421971941,0.999812940284987,8.12466012363579e-05
"CDC7",670.515655021456,-0.354391182697818,0.385824071665131,-0.91853051357927,0.358341191610895,0.999812940284987,8.12466012363579e-05
"RS1",6.85496073347066,-0.354315520441321,0.825465438082759,-0.429231199872233,0.6677549797098,0.999812940284987,8.12466012363579e-05
"GPATCH3",259.291143682527,0.354201037471423,0.207490732542323,1.70706919355628,0.0878091922526208,0.999812940284987,8.12466012363579e-05
"FHDC1",184.146839070442,-0.354185782576426,0.674445270855144,-0.525151258199715,0.599478045475062,0.999812940284987,8.12466012363579e-05
"HOXB5",69.6049503030887,-0.354080488137958,0.473857106450744,-0.747230511725509,0.454924429300723,0.999812940284987,8.12466012363579e-05
"MCM3",2534.73363049729,-0.353856860142252,0.494895059141513,-0.7150139279145,0.474600437050795,0.999812940284987,8.12466012363579e-05
"THRSP",13515.4724859629,-0.353835535239297,1.44277410998645,-0.245246662516435,0.806265447867268,0.999812940284987,8.12466012363579e-05
"ARHGEF39",373.806585383749,-0.353777316842645,0.571190680787511,-0.619368152776733,0.53567385634469,0.999812940284987,8.12466012363579e-05
"ADAM15",1260.25130104488,0.353748317254524,0.504156423829522,0.701663810147429,0.48288884724544,0.999812940284987,8.12466012363579e-05
"PEX11G",362.796824551619,0.353683268438142,0.504210651116261,0.701459335805641,0.483016403416602,0.999812940284987,8.12466012363579e-05
"GNG3",37.100850298324,-0.353605050131056,0.553728710289021,-0.638588976082692,0.523090354669245,0.999812940284987,8.12466012363579e-05
"SPP2",5732.97611334452,-0.353577506845371,1.8190787832257,-0.194371739204382,0.845884816757388,0.999812940284987,8.12466012363579e-05
"CLDN23",147.634245146762,0.353322340674589,0.999583980616729,0.353469390792551,0.723736572244298,0.999812940284987,8.12466012363579e-05
"PLPP2",1827.30122891808,0.353183198190022,0.688033742361136,0.513322496332808,0.607725750096177,0.999812940284987,8.12466012363579e-05
"GLT8D2",90.2132371968139,-0.353181315822183,0.508659483249325,-0.694337425041316,0.487470626010699,0.999812940284987,8.12466012363579e-05
"MROH7",42.7582623803895,-0.35316180753999,0.538334256859757,-0.656027000027964,0.511806752046313,0.999812940284987,8.12466012363579e-05
"ULK4",382.298601077603,-0.352904939666903,0.482963693744851,-0.730706974949844,0.464958154285257,0.999812940284987,8.12466012363579e-05
"HMBOX1",2481.65306549428,-0.352869469969062,0.231647881752523,-1.52330108654326,0.12768339545069,0.999812940284987,8.12466012363579e-05
"DNAH6",25.2503425763236,0.352719458845098,0.594087707019078,0.593716137664116,0.55270198766466,0.999812940284987,8.12466012363579e-05
"CA1",370.840274178434,-0.352432572314739,0.814004330784236,-0.432961544535266,0.665042707420819,0.999812940284987,8.12466012363579e-05
"ERBB3",4770.51105746582,0.352354501954049,0.786776818968186,0.447845556019485,0.65426466294935,0.999812940284987,8.12466012363579e-05
"TESK1",2212.35290364166,0.3519693353435,0.336970226995516,1.04451167238637,0.296248721689345,0.999812940284987,8.12466012363579e-05
"SLC4A8",53.5644823813501,-0.351772956359154,0.476567239876712,-0.738139189865753,0.460429871126782,0.999812940284987,8.12466012363579e-05
"TSPAN12",1862.60417669404,-0.351711671905322,0.687771220766774,-0.511378873214861,0.609085785507371,0.999812940284987,8.12466012363579e-05
"MCAM",965.626746581788,0.351700023980058,0.455116187171745,0.772769753951509,0.439658656558489,0.999812940284987,8.12466012363579e-05
"STX1A",99.470013508511,-0.351684350289872,0.558373239727996,-0.629837401343213,0.528800972445153,0.999812940284987,8.12466012363579e-05
"LRRK1",2737.70586850246,0.351666604043803,0.511837306719767,0.687067158698422,0.492040408436025,0.999812940284987,8.12466012363579e-05
"PAK1",1210.23850637308,0.351602536179101,0.581865776215413,0.604267428247806,0.545665857844302,0.999812940284987,8.12466012363579e-05
"P3H3",551.115032278353,-0.351554279269915,0.464675094445254,-0.756559332472108,0.449313913280839,0.999812940284987,8.12466012363579e-05
"ATP11C",2022.83762622844,-0.351311425013369,0.590689552475042,-0.59474799163341,0.552011936891803,0.999812940284987,8.12466012363579e-05
"NUP62CL",130.895109273984,-0.351259450690018,0.539752863709788,-0.650778299304923,0.515189610481235,0.999812940284987,8.12466012363579e-05
"RBM33",3161.98531367399,-0.350986615328293,0.226668981579901,-1.54845454760456,0.121512896886378,0.999812940284987,8.12466012363579e-05
"CRLF2",170.025358339224,0.350878595174812,0.502676819196404,0.698020242381055,0.485164534943239,0.999812940284987,8.12466012363579e-05
"ANXA4",4101.31841281698,-0.350861870547247,0.635508950856907,-0.552095875399005,0.580882667678022,0.999812940284987,8.12466012363579e-05
"C7H2orf72",1550.52955477615,-0.350765314029018,1.22692029807702,-0.285890872111889,0.77496170510426,0.999812940284987,8.12466012363579e-05
"ZEB1",956.753788939529,-0.350721773064081,0.486856026005222,-0.720380881267596,0.471290518159901,0.999812940284987,8.12466012363579e-05
"C2H2orf61",2.85139079568415,-0.350600616438353,0.731679593453888,-0.479172331133831,0.631816036295421,0.999812940284987,8.12466012363579e-05
"EPGN",3.62684133576924,0.350475476093409,0.685262408864349,0.511447106334396,0.609038016975444,0.999812940284987,8.12466012363579e-05
"RNF2",2034.73064959627,-0.350457245948473,0.259202230908245,-1.35206107108134,0.17635577938294,0.999812940284987,8.12466012363579e-05
"C9",13173.3232263878,-0.350149335984249,1.31615671380714,-0.266039243131922,0.790208986063434,0.999812940284987,8.12466012363579e-05
"FSBP",9.73660990410124,-0.350123347235871,0.34709005449242,-1.00873920962065,0.313099722080868,0.999812940284987,8.12466012363579e-05
"ATP6V1F",1793.83554177735,0.350079225214754,0.210789372915592,1.66080111332244,0.0967533975041703,0.999812940284987,8.12466012363579e-05
"PAX8",3.42224621713924,-0.350064498423703,0.567162531940884,-0.617220776601284,0.537089113457128,0.999812940284987,8.12466012363579e-05
"CCR4",197.399932908883,-0.349975488674418,0.849095937458518,-0.412174258802782,0.680211702981656,0.999812940284987,8.12466012363579e-05
"SERHL2",118.724782439432,0.349792461587172,0.482527311633615,0.724917436078252,0.468502683446625,0.999812940284987,8.12466012363579e-05
"IL1B",116.322581988639,0.349712585586883,0.498329814559591,0.701769341045647,0.482823021610249,0.999812940284987,8.12466012363579e-05
"PRUNE2",386.80256886303,-0.349624615123185,0.729079554378138,-0.479542476570193,0.631552757670353,0.999812940284987,8.12466012363579e-05
"BCL9",1226.74005721474,-0.349490674968394,0.402576732720929,-0.868134312199967,0.385320809128143,0.999812940284987,8.12466012363579e-05
"ZNF45",145.349207413577,-0.349475865502888,0.28266461471559,-1.23636227284594,0.216323933111672,0.999812940284987,8.12466012363579e-05
"ADAM22",125.024019687637,-0.349400880925443,0.453907210443992,-0.769762790469169,0.441440615740574,0.999812940284987,8.12466012363579e-05
"TMEM54",652.191383055215,-0.349369247576875,1.16679642433565,-0.299426052643072,0.76461498634804,0.999812940284987,8.12466012363579e-05
"CCL21",4517.93013449215,-0.349106656015447,0.585615637170688,-0.596136158013303,0.551084270694014,0.999812940284987,8.12466012363579e-05
"HAS3",161.147069344726,-0.349020067588584,0.736248917808794,-0.474051722381242,0.635463024289985,0.999812940284987,8.12466012363579e-05
"CENPU",2246.2854176897,-0.348976225996488,0.355499137494274,-0.981651399933732,0.326271615934955,0.999812940284987,8.12466012363579e-05
"SLC16A2",234.530284684603,-0.348961727579747,0.208599240149449,-1.67288110603728,0.0943507039864743,0.999812940284987,8.12466012363579e-05
"EMID1",419.590623428377,0.348934656739063,0.557290537455457,0.626127007884022,0.53123163870305,0.999812940284987,8.12466012363579e-05
"HYKK",581.418078086384,0.348928451292564,0.585570645821389,0.595877634547607,0.551256975359812,0.999812940284987,8.12466012363579e-05
"WDHD1",1067.91401389011,-0.348549721255172,0.423601635177657,-0.822824305456214,0.410607912777881,0.999812940284987,8.12466012363579e-05
"TIMELESS",2171.41244335065,-0.348540136966689,0.375132328239686,-0.929112504385369,0.352830784815599,0.999812940284987,8.12466012363579e-05
"M1AP",4.60142979564436,0.348507233013411,0.576081117288286,0.604962083558466,0.54520419036059,0.999812940284987,8.12466012363579e-05
"ZFYVE28",126.026454169232,0.348499411004312,0.535479609504641,0.650817332384889,0.515164410349059,0.999812940284987,8.12466012363579e-05
"SLC26A4",4.34327646087799,-0.34834092571149,0.611100011658705,-0.570022777067196,0.568662249678394,0.999812940284987,8.12466012363579e-05
"SDK2",228.416969742775,-0.348278124309316,0.372330877624126,-0.935399520264628,0.349582444055433,0.999812940284987,8.12466012363579e-05
"CLEC14A",329.683382253175,-0.34813616804543,0.492386568852409,-0.707038311091265,0.479542670063089,0.999812940284987,8.12466012363579e-05
"SUMF1",1190.7389626296,0.348123982111988,0.276032035873577,1.26117238895933,0.207246744243389,0.999812940284987,8.12466012363579e-05
"KCNA7",5.62021247937753,0.348049823731027,0.609124994290747,0.571393108135859,0.567733199767925,0.999812940284987,8.12466012363579e-05
"PARPBP",199.637420955174,-0.348043600909465,0.366398572516035,-0.949904358304325,0.342160852102646,0.999812940284987,8.12466012363579e-05
"MCEMP1",266.611223286727,0.347970082434992,0.636563209238721,0.546638695709631,0.584626978933609,0.999812940284987,8.12466012363579e-05
"GTPBP1",2197.53135963346,0.347959778327689,0.320799442107894,1.08466453694972,0.278070259994504,0.999812940284987,8.12466012363579e-05
"NQO2",3298.98709879099,0.347907964796922,0.657088589640954,0.529468887881657,0.596480221460651,0.999812940284987,8.12466012363579e-05
"MSANTD3",621.92642238992,0.347780617860139,0.191933902314865,1.81198117511105,0.0699891052833823,0.999812940284987,8.12466012363579e-05
"SLC16A6",447.667510479176,0.347742558549645,0.554082047166987,0.627601201532602,0.530265221401743,0.999812940284987,8.12466012363579e-05
"AGT",23231.6573230762,0.347732576835749,1.28676918612022,0.270236947376872,0.786977969819413,0.999812940284987,8.12466012363579e-05
"DNPEP",2786.69417599733,0.347724576933781,0.37889107688418,0.917742850513403,0.35875350824224,0.999812940284987,8.12466012363579e-05
"GRB14",479.761178494834,-0.347656702117219,0.868526509862081,-0.40028335136532,0.688947828914643,0.999812940284987,8.12466012363579e-05
"KLHDC1",115.563510302302,-0.34763972753902,0.284337444868676,-1.22263083463939,0.221469161418133,0.999812940284987,8.12466012363579e-05
"BACE1",1060.88298623729,-0.347628187162154,0.228492803470252,-1.52139665618577,0.128160327497533,0.999812940284987,8.12466012363579e-05
"KIF20B",790.441093095309,-0.347626245068923,0.423440772929216,-0.820956004458818,0.411671328755586,0.999812940284987,8.12466012363579e-05
"ASF1B",299.477534465232,-0.347589303655671,0.585356077005475,-0.593808311402258,0.552640329410276,0.999812940284987,8.12466012363579e-05
"PROB1",38.8919818038011,0.347575094978692,0.546786088793793,0.635669235377661,0.524992032376452,0.999812940284987,8.12466012363579e-05
"MBNL3",794.649782554985,0.347490769982742,0.567584731030158,0.612227128365577,0.540387495255516,0.999812940284987,8.12466012363579e-05
"LHX4",1.73824748125917,-0.347483449420282,1.05569792770126,-0.329150451376666,0.742041972120637,0.999812940284987,8.12466012363579e-05
"OPTN",1609.85503866921,0.347447747511198,0.373149185039218,0.931122889829389,0.351789999409522,0.999812940284987,8.12466012363579e-05
"SLC25A40",460.91070134177,0.347388288181729,0.502090161757943,0.691884276253164,0.489010005814411,0.999812940284987,8.12466012363579e-05
"FRMD7",20.3235396684691,-0.347380847505616,0.484505472339589,-0.716980235183262,0.473386292252435,0.999812940284987,8.12466012363579e-05
"LPCAT2",235.079507765535,0.347236686454256,0.569904121642814,0.609289656395722,0.542332461948035,0.999812940284987,8.12466012363579e-05
"KCNJ16",773.973302913141,-0.347154520857274,1.59936926862501,-0.21705714100392,0.82816381419147,0.999812940284987,8.12466012363579e-05
"FKBP6",11.1942122187526,-0.346964763284474,1.73985650402176,-0.199421482451253,0.841933057394145,0.999812940284987,8.12466012363579e-05
"KMT2D",7414.54177858772,-0.346926573762445,0.306488023525996,-1.13194169798618,0.257658946501152,0.999812940284987,8.12466012363579e-05
"NCR3LG1",96.2261537196936,0.346911081817337,0.38656094555506,0.897429204389,0.369489934689767,0.999812940284987,8.12466012363579e-05
"CDHR5",1802.94167490458,0.346858213351025,1.12284480420381,0.308910200280952,0.757389837346897,0.999812940284987,8.12466012363579e-05
"EVI5",842.648188250989,-0.346838348417357,0.445465066701345,-0.778598310717571,0.436216374497523,0.999812940284987,8.12466012363579e-05
"NPAS4",1.75412868503181,0.346748585281292,1.63460314442871,0.212130134744406,0.832005510521871,0.999812940284987,8.12466012363579e-05
"PLXDC1",92.2274600413848,-0.346654639344928,0.471347603261449,-0.73545433761895,0.462062839541372,0.999812940284987,8.12466012363579e-05
"CAP2",110.495697830957,-0.346544946641757,0.572137535113801,-0.605702170148349,0.544712542694704,0.999812940284987,8.12466012363579e-05
"DHRS4",10450.819289234,-0.346494245174955,0.671502787317427,-0.515998223267483,0.605855650144011,0.999812940284987,8.12466012363579e-05
"MYO18B",6.18753882813367,-0.346418401434489,1.03816560326401,-0.333683181512993,0.738618642094279,0.999812940284987,8.12466012363579e-05
"PPM1L",1044.41174335926,-0.346393359754975,0.404928654242386,-0.855442943160124,0.392305978639041,0.999812940284987,8.12466012363579e-05
"RAB25",710.87568641678,-0.346315369062975,0.734015088297073,-0.47180960525816,0.637062694264568,0.999812940284987,8.12466012363579e-05
"GPD1",6651.230335339,-0.3461696070847,0.892073606155982,-0.388050497958765,0.697978663919971,0.999812940284987,8.12466012363579e-05
"SNX22",99.4700317668656,0.346149744088633,0.726191868271599,0.476664307619555,0.633601182793406,0.999812940284987,8.12466012363579e-05
"CD209",11.8638013228439,0.346135912133839,0.90245226269363,0.383550384261542,0.701311719922025,0.999812940284987,8.12466012363579e-05
"ACOT8",1049.7012025587,0.346078700119049,0.352007544150252,0.983157054075318,0.325530147686648,0.999812940284987,8.12466012363579e-05
"FAM186B",5.41798136552883,-0.346037142484572,0.691838132526559,-0.500170670299512,0.616954908390419,0.999812940284987,8.12466012363579e-05
"C21H5orf52",13.3228488361921,-0.345945605719501,0.299314564052394,-1.15579275874777,0.247765935659429,0.999812940284987,8.12466012363579e-05
"ATP6AP2",4839.26960712857,0.3457526138586,0.241246256877303,1.43319369317489,0.151802491527271,0.999812940284987,8.12466012363579e-05
"BRIP1",300.286440190954,-0.3455230153018,0.435292072389385,-0.793772818799963,0.427327699163693,0.999812940284987,8.12466012363579e-05
"CFAP53",59.8780959004122,0.345521397919373,0.4692097481899,0.736390067027192,0.461493347830537,0.999812940284987,8.12466012363579e-05
"WDR76",450.091416080922,-0.345441565717606,0.476292028450242,-0.725272616553342,0.468284801521738,0.999812940284987,8.12466012363579e-05
"CCDC113",17.7925001290949,0.34516300700974,0.569346563557923,0.606244121072357,0.544352658476277,0.999812940284987,8.12466012363579e-05
"CNTLN",373.73526240053,-0.34515963210722,0.386462704904837,-0.893125333251012,0.371790057880039,0.999812940284987,8.12466012363579e-05
"NHSL2",127.691241890156,-0.345054191418929,0.322166043517391,-1.07104456960034,0.284149389924612,0.999812940284987,8.12466012363579e-05
"SEMA4D",6130.51720750185,0.34494117319097,0.626256268365221,0.550798755422288,0.581771637430762,0.999812940284987,8.12466012363579e-05
"ARHGEF16",188.05256512149,0.344898909295417,0.833858445569336,0.41361805607177,0.679153847644131,0.999812940284987,8.12466012363579e-05
"NT5C3A",2819.72125594723,0.34481571467286,0.165235890629179,2.08680882440179,0.0369054191478472,0.999812940284987,8.12466012363579e-05
"XPNPEP3",991.131611961689,-0.344762148080275,0.285848389102849,-1.20610142027503,0.227778387300325,0.999812940284987,8.12466012363579e-05
"CRHBP",22.7927209887004,0.344614893668897,0.963913115573481,0.357516552167534,0.720705137061564,0.999812940284987,8.12466012363579e-05
"CEP126",8.47825687404238,-0.34441928034526,0.88529655417183,-0.389043963542199,0.697243624921586,0.999812940284987,8.12466012363579e-05
"KIAA1958",47.2267406078099,-0.344406466101401,0.461069228980362,-0.746973435774587,0.455079595925279,0.999812940284987,8.12466012363579e-05
"GALNT10",2075.03270251535,-0.344387540679905,0.257136400324613,-1.33931851050705,0.180467005230313,0.999812940284987,8.12466012363579e-05
"FRRS1L",6.36448588369895,0.344273415528136,0.749723992538425,0.459200210950287,0.64609039910365,0.999812940284987,8.12466012363579e-05
"EPDR1",293.428314042956,-0.344258530750526,0.60881831231614,-0.565453639922322,0.571765248791628,0.999812940284987,8.12466012363579e-05
"BPIFA1",3.49624762416751,0.344224731444601,1.0859435624759,0.316982155739092,0.751257142262622,0.999812940284987,8.12466012363579e-05
"OAF",844.208406163553,0.344126922984752,0.621725957482602,0.553502582356603,0.579919312799755,0.999812940284987,8.12466012363579e-05
"GAN",2042.07532754103,-0.343783464227596,0.269082274259605,-1.2776146818795,0.201385321213838,0.999812940284987,8.12466012363579e-05
"NTNG2",44.554456950593,-0.343709975046174,0.538857774387159,-0.63784915312222,0.523571879481753,0.999812940284987,8.12466012363579e-05
"ZMAT3",1136.48766091145,0.343602473857885,0.267691420802665,1.28357671242359,0.199290102295127,0.999812940284987,8.12466012363579e-05
"NASP",2748.74098766188,-0.343540769757535,0.319753127025107,-1.07439377670437,0.282646230557186,0.999812940284987,8.12466012363579e-05
"MAD2L1",1237.45497536736,-0.343529754485806,0.471910201020506,-0.72795577154917,0.466640661027718,0.999812940284987,8.12466012363579e-05
"RAD54L",501.167030336014,-0.343475179564209,0.515894953837311,-0.665785111890288,0.505548462387068,0.999812940284987,8.12466012363579e-05
"SMIM4",243.085041217719,0.343327415810389,0.199781980670992,1.71851042149689,0.0857035552212101,0.999812940284987,8.12466012363579e-05
"WDR63",5.7825804826572,0.343209126033487,0.616221427426046,0.55695746814107,0.577556488805292,0.999812940284987,8.12466012363579e-05
"CDKL3",19.1550625591051,-0.343131345255366,0.251443843912379,-1.36464404901055,0.172364952985678,0.999812940284987,8.12466012363579e-05
"GAD2",4.28579777585117,-0.343108144983616,1.23894125919839,-0.276936571799709,0.781828810161423,0.999812940284987,8.12466012363579e-05
"PSEN1",2228.28408214032,0.343059305417441,0.312135249071516,1.09907261816124,0.271736392306976,0.999812940284987,8.12466012363579e-05
"CORO7",1334.54082949043,0.343056417759102,0.485944735149311,0.705957679845415,0.480214455870307,0.999812940284987,8.12466012363579e-05
"MYBPH",19.3183651177279,-0.342928775825299,0.815393093439616,-0.420568654044767,0.674070087130457,0.999812940284987,8.12466012363579e-05
"AMOTL1",636.791103051468,-0.342864855276716,0.370221526611671,-0.926107291530756,0.354390225049446,0.999812940284987,8.12466012363579e-05
"CCL28",240.711421447819,0.342860351203197,0.581550922573741,0.589562045032647,0.555484304006781,0.999812940284987,8.12466012363579e-05
"HSPA12A",607.990775327243,-0.342793875170718,0.747553439586388,-0.45855434142659,0.646554230893217,0.999812940284987,8.12466012363579e-05
"MLLT3",622.376606599451,-0.34278886760742,0.525218835029381,-0.652659129386028,0.513976056616461,0.999812940284987,8.12466012363579e-05
"SLC39A11",1361.54621350297,-0.34275018292523,0.49557630285783,-0.691619395335691,0.489176378223127,0.999812940284987,8.12466012363579e-05
"PRICKLE2",291.295247176878,-0.34273082142208,0.284886833274303,-1.20304198506809,0.228960073800869,0.999812940284987,8.12466012363579e-05
"BLOC1S3",55.4078016755872,0.342657609321643,0.573325496377588,0.597666790482262,0.550062288644114,0.999812940284987,8.12466012363579e-05
