"Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","negLogPadj"
"LOC100340255",4473.91932048377,2.46254796836067,0.221664091081473,11.1093680367722,1.12956073027251e-28,5.97471181565321e-26,25.2236830376417
"IFI35",1579.12412420766,2.36679578125984,0.213264614308574,11.0979300946537,1.2838273769278e-28,6.596671870477e-26,25.1806751179182
"LOC100009451",3003.63412906783,4.86532423581076,0.446295074996084,10.9015862114397,1.13265293212134e-27,5.65823064757505e-25,24.2473193532863
"ZNFX1",9823.09143603378,1.90722430392513,0.175101419509888,10.8921121785505,1.25690843385183e-27,6.10925439848415e-25,24.2140117898201
"IFI44L",2484.44970291946,3.18523286188153,0.293336394489949,10.8586350746555,1.81440822120215e-27,8.58692564476301e-25,24.0661622976939
"ETV7",396.774996157075,4.27356167817499,0.394606298336916,10.8299378296446,2.48323863531965e-27,1.14509137480996e-24,23.9411598565622
"TMEM86A",726.465944270451,1.32074280634557,0.123447756987878,10.6987995454244,1.03105276260232e-26,4.63561322066003e-24,23.3338928072081
"LOC100358539",14521.5703395907,4.38945250192364,0.414245150174841,10.5962676933477,3.10110526203149e-26,1.3602506593262e-23,22.8663810549154
"S100A12",2263.11044809637,4.32910890799447,0.40910256549946,10.5819647029326,3.61301373598744e-26,1.54705807209519e-23,22.8104933838332
"LOC100345657",3773.92126923204,2.67915829020656,0.25428677242501,10.5359719054857,5.89709412053574e-26,2.46635675962127e-23,22.607944102303
"LOC100342321",3602.24106524346,4.19893873780855,0.398767099607348,10.5298023381144,6.29665597439407e-26,2.57361502371598e-23,22.5894564168644
"LOC103345926",8803.57019788493,4.83060325510341,0.463213849690484,10.4284516931676,1.83859739044439e-25,7.34785232661155e-23,22.1338395805075
"LGALS9",9072.52000372808,3.94889747126923,0.379214374399255,10.4133644130052,2.15469337668129e-25,8.42391427961657e-23,22.0744860611102
"LOC108177586",93.2754045527144,2.99796202031251,0.289397700625926,10.3593152738545,3.79670181153919e-25,1.45276351869619e-22,21.8378050745415
"CXCL10",8198.75600480112,3.87226138623393,0.374164159057678,10.3490975618459,4.22448879099929e-25,1.5827751336944e-22,21.8005807813679
"CASP4",1882.30345011771,3.45603225588376,0.334436185751371,10.3339064465143,4.95025893761506e-25,1.81684605579733e-22,21.7406818695825
"S100A9",4455.53262650173,4.69836448221946,0.456728486673456,10.2869968029356,8.06527164321674e-25,2.9009169046322e-22,21.5374647111755
"LOC100337909",3177.10929238105,3.0195723877831,0.294197363380344,10.2637642740508,1.02626442175999e-24,3.61889007077092e-22,21.4414246090395
"LOC103347708",113.96666521595,3.33978204224944,0.327523446967816,10.1970777151036,2.04328025970092e-24,7.06660619047333e-22,21.1507891104781
"CD163",1913.77376623993,6.43111633434312,0.636775827357139,10.0994982190745,5.55255667667104e-24,1.88409772213683e-21,20.72489657549
"LOC100338913",1394.04409046555,3.998686738122,0.396130529155596,10.0943664873438,5.85076232500872e-24,1.94852054912883e-21,20.7102950097706
"LOC100009259",92706.8256126651,6.72937139457404,0.672861228298093,10.0011281844772,1.50670632462692e-23,4.92665573492557e-21,20.3074477843145
"HSPB11",161.540910316642,-1.04509779293705,0.105098988618884,-9.94393767885669,2.68018311533002e-23,8.60721663323127e-21,20.06513726623
"IFIH1",3112.92949501103,2.0387358883191,0.205190431516356,9.9358233873425,2.90763721643118e-23,9.17385047373654e-21,20.0374483427914
"LOC100009266",5652.12456197942,-3.17543480320897,0.323126595570161,-9.82721585515385,8.5962403576763e-23,2.66542735504225e-20,19.5742331494677
"IL1R2",8285.09556543322,3.69012633619601,0.375818162032651,9.81891432877428,9.33433752073607e-23,2.79781209954863e-20,19.5531814559876
"CX3CL1",1078.3181544395,4.57094073044192,0.467928066374094,9.76846882868442,1.53758193827154e-22,4.53309402915989e-20,19.343605272355
"DDX43",25.2405849443347,2.69619899655142,0.27888468389819,9.66779157200218,4.13198085311683e-22,1.19854102681376e-19,18.9213470952024
"LOC100353536",2083.80706512169,3.27023103241608,0.338588338482504,9.65842783325825,4.52758664218219e-22,1.28879541951542e-19,18.8898160161043
"ESAM",793.776464012267,1.76773538269912,0.183050258425891,9.65710399919921,4.58646056767052e-22,1.28879541951542e-19,18.8898160161043
"LOC108176037",353.23276913171,2.91711425448913,0.303671123460306,9.60616281603886,7.53030873710904e-22,2.0834626512026e-19,18.6812142804344
"LOC108178445",1253.04561416306,3.5835820455374,0.376262670056861,9.52414983127571,1.66398315170875e-21,4.53410196974699e-19,18.3435087170281
"LOC100345649",424.922806796937,3.48171476348005,0.366601378189498,9.49727679878045,2.15450759416942e-21,5.78308426470788e-19,18.2378404795914
"MB21D1",199.173465719695,3.40888265522637,0.36268108129139,9.3991190361748,5.50218121770503e-21,1.45516510322364e-18,17.8370877287736
"VSIG4",5856.76692804757,4.52807521985152,0.486448605615411,9.3084349869253,1.29729709421431e-20,3.38124506410871e-18,17.4709233515255
"PSME1",6926.23886100865,1.0937269701999,0.117864758817077,9.27950798166349,1.70262969863576e-20,4.37429892860937e-18,17.3590915416894
"PLPP1",4750.1585250004,1.59631072300579,0.172656988306401,9.24556103210222,2.34009812595457e-20,5.92736967565733e-18,17.2271379860238
"TLR3",2116.50037536623,1.63525406789077,0.177040607620199,9.23660447098578,2.54443576684088e-20,6.35543511539812e-18,17.1968547107673
"DHX58",2313.47815847394,2.92418661369074,0.318158286309245,9.19098052611608,3.89276564852223e-20,9.59006814014024e-18,17.0181783070335
"FPR1",1398.21308285359,2.7793106684737,0.302479839357881,9.18841624081049,3.98667547114634e-20,9.68869887474268e-18,17.013734541779
"IL18BP",1948.12475156805,2.98346053032726,0.326078410314537,9.14951875363169,5.71877356560336e-20,1.37128565071748e-17,16.862872068472
"CMPK2",1201.73357917703,3.9904340360467,0.437893302975131,9.11279987370195,8.02828117411335e-20,1.89974485046387e-17,16.7213047240348
"ACOD1",1753.11906419843,4.30273239727028,0.473046299097679,9.09579549713761,9.3896547624326e-20,2.1725073603831e-17,16.6630387435015
"LOC103347003",325.633499817098,2.51214488198216,0.276199032573962,9.09541521044049,9.42257418315625e-20,2.1725073603831e-17,16.6630387435015
"NEURL3",456.572195307935,4.39049997637447,0.4828075164773,9.0936860478246,9.57370297031172e-20,2.17941106605172e-17,16.6616608482848
"LOC100008606",3517.75564519183,4.16594210257068,0.460080057813585,9.05481998582654,1.36793232521583e-19,3.07511186708518e-17,16.5121390807425
"RNASE6",1353.71498951514,2.46656942529419,0.272477570911029,9.05237600675613,1.39890652842385e-19,3.10591790212031e-17,16.5078100280432
"LOC103347240",1954.32083140266,2.91058491804919,0.322157068181736,9.0346765771014,1.64488110396447e-19,3.6075050943533e-17,16.4427930469433
"WNK4",188.375686410194,1.44972350813952,0.161029502215673,9.00284412602761,2.19944498395295e-19,4.76564079414576e-17,16.3218786953088
"SLC37A2",1537.8836109353,2.27589695129472,0.253171652492927,8.98954100462849,2.48265057599386e-19,5.31523666174685e-17,16.2744773936802
"FPR2",270.821182337507,3.57548133576239,0.399062753753841,8.95969694522758,3.25571967558221e-19,6.88833678184358e-17,16.1618856276809
"NREP",1016.21031085228,-1.90184887827299,0.213308989492525,-8.91593402977344,4.83721454998407e-19,1.01154030775481e-16,15.9950168068262
"S100A8",3839.0766976729,4.44687030618876,0.499150978783468,8.90886824869439,5.15561348042944e-19,1.06573049232233e-16,15.9723526081571
"RIBC1",130.204098617619,-1.57132317617109,0.176405282315937,-8.90746102124589,5.221455268752e-19,1.06707558583223e-16,15.9718048164263
"LOC103352261",754.645353180699,3.00383316207878,0.33754613471837,8.89902994915056,5.63368923636481e-19,1.13838502502005e-16,15.9437108258489
"SP100",2532.47940504822,1.42395767335878,0.160548937982704,8.86930608978673,7.36031054771031e-19,1.47075360988914e-16,15.8324600769857
"CTSS",10842.4876966493,1.49083197761307,0.168420841007135,8.85182598957524,8.60988688520571e-19,1.70154072245648e-16,15.7691576526061
"HERC5",1320.36215142047,2.92342998367372,0.330329536275034,8.85004113358989,8.74870450111188e-19,1.71018154073909e-16,15.7669577855398
"LOC100343655",58.2836666270775,-2.55946484985863,0.289620541219474,-8.83730428470912,9.80558090045824e-19,1.89616738617033e-16,15.7221233275035
"IGSF6",1140.55979070393,2.65765826428857,0.305033904500558,8.71266513353667,2.96812473478134e-18,5.61881634003239e-16,15.2503551632804
"DDX58",7837.08783282206,2.52407545699272,0.290412244609886,8.69135342548432,3.58146991038215e-18,6.70928696544923e-16,15.1733236323534
"LOC100338778",525.333478341728,2.16592167699566,0.249743994127894,8.6725676209314,4.22483732674931e-18,7.8329355138412e-16,15.1060754488561
"LOC108175715",14.957141374336,3.72046835596537,0.429324544570472,8.66586456101082,4.48099404961365e-18,8.22308132533182e-16,15.084965414597
"SLC11A1",1005.50016135609,5.16497621531787,0.600272392833547,8.60438740308701,7.67254277592757e-18,1.39376777052809e-15,14.8558095823212
"CXCL11",1481.17294308877,4.63598679355718,0.539429517845163,8.59424010031257,8.38176059887899e-18,1.49245131297267e-15,14.8260998276038
"PARP12",3738.18758339055,1.65206630168002,0.192212734827202,8.59498879283529,8.3272924349066e-18,1.49245131297267e-15,14.8260998276038
"CD68",3727.43357361226,2.30222920829773,0.26807603232872,8.58797106290612,8.85185559998542e-18,1.56070363833469e-15,14.8066795571908
"CLEC4F",260.763226832354,4.0457141308158,0.471885016498224,8.57351683009209,1.00371855439185e-17,1.75251208564884e-15,14.7563389783756
"ADM",369.94070363527,1.92900806681429,0.227325339373309,8.48567111846034,2.14477254442431e-17,3.70880667681988e-15,14.4307658038724
"LOC108178049",215.514340343803,2.84399697354341,0.335885086502629,8.46717251770912,2.51421569580942e-17,4.30625286413681e-15,14.3659004718941
"SAMD9",2927.32279492308,2.70927694674997,0.32165103878935,8.42303185759113,3.66864665733415e-17,6.22423976278278e-15,14.2059136863191
"MRPS33",734.960596620152,-1.06242752396378,0.127168623752477,-8.35447842882773,6.57224565698654e-17,1.1046286532266e-14,13.9567836956979
"IL4I1",389.450028436858,3.92641732995979,0.470722995761011,8.34124817635477,7.35104336481247e-17,1.22408485067396e-14,13.9121884768781
"CD14",2854.50663437081,2.15031028178106,0.25786023404333,8.33905347894677,7.48875408513556e-17,1.23557571988145e-14,13.9081306345444
"C3AR1",516.036573698819,3.20543854921465,0.385608150592582,8.31268359937077,9.35617363042629e-17,1.52964933245078e-14,13.8154081184874
"CCL5",2882.08460766956,4.47880344156756,0.538968694129944,8.30995100522058,9.5741594811124e-17,1.5409810697915e-14,13.8122026963469
"GPNMB",8199.90557888902,3.88557681776916,0.467597006057386,8.30967000950451,9.59685719621041e-17,1.5409810697915e-14,13.8122026963469
"BATF2",708.460514916293,3.45013770004708,0.416294916163346,8.28772479818924,1.15435288459604e-16,1.83715772359073e-14,13.7358535570613
"C13H1orf162",3308.95470525055,2.42723422508842,0.293847412546616,8.26018580205589,1.45445887275086e-16,2.29447266382031e-14,13.6393171120912
"LOC100343299",11975.3771594542,5.25992944390289,0.642309095388304,8.18909382051181,2.63200312283552e-16,4.11599514444122e-14,13.385525146238
"PECAM1",3555.02688618905,1.30227007932619,0.159119550469573,8.1842242231272,2.74063377951113e-16,4.24892740437311e-14,13.3717206890445
"EPSTI1",1946.71548677499,2.92351419043108,0.357378095347604,8.18045153995104,2.82782198896433e-16,4.34662826064398e-14,13.3618475006545
"C5AR1",1865.68926883483,3.00103535945362,0.367462462595986,8.16691680084115,3.16370925379251e-16,4.82170739154275e-14,13.3167991486027
"LOC103347102",366.445450867613,3.39545552637244,0.417303337024022,8.13666037417043,4.06330489639883e-16,6.14071220645685e-14,13.2117812559929
"EIF2AK2",552.186712495832,1.50148716500218,0.184983236228633,8.1168823489843,4.78312054360829e-16,7.16830332135428e-14,13.1445836261133
"NMI",2315.25179991083,1.26869598995708,0.156419917473307,8.11083403220426,5.02734839442834e-16,7.47205235747102e-14,13.1265600936194
"LOC108176261",13.6181790561795,5.27671214434773,0.655509125347121,8.04979204759885,8.29348301073633e-16,1.22254097102526e-13,12.912736577446
"PTX3",162.190957432172,3.53959146557178,0.443316209468817,7.98434929733999,1.41265486551753e-15,2.04880525011833e-13,12.688499321647
"LOC100357801",7464.88635742119,2.56895339114621,0.322518770907042,7.96528333504858,1.64845628210774e-15,2.37166702219405e-13,12.624946285196
"LOC100359306",1884.09449661005,2.29318721521501,0.28797839985004,7.9630528414949,1.67845738666848e-15,2.39566489221e-13,12.6205739315425
"LRP11",354.826465557937,-1.66816212234304,0.210102821783226,-7.93974163785469,2.02602824959042e-15,2.86898362524678e-13,12.5422719304871
"ADRA1A",330.295746544863,-2.68377548990334,0.338149211728604,-7.9366604942948,2.07697557703683e-15,2.91815068573674e-13,12.5348922860223
"LOC100349257",11719.7756537643,4.07860867124031,0.514919011443695,7.9208741192231,2.35846618238974e-15,3.28795781582149e-13,12.4830737630521
"CTSK",17386.396377314,2.32136123099227,0.294091441275393,7.89333147855362,2.9422477347955e-15,4.07026025096633e-13,12.3903778212551
"MILR1",833.411026657374,2.99603448976712,0.382294379605605,7.836982832073,4.61501120165668e-15,6.33560011073235e-13,12.1982122422745
"LOC100343913",2556.40492852114,4.35912504605785,0.557643801356792,7.81704205346092,5.40790411642633e-15,7.36785966892508e-13,12.1326586544713
"MRPL17",1970.80376217362,-1.05007109805401,0.135379341195276,-7.75650914521255,8.72990172057243e-15,1.18044024468252e-12,11.9279559925425
"TRIM21",288.055553577562,1.31538906016611,0.169736723263665,7.74958438500559,9.21937970950275e-15,1.22819406395616e-12,11.9107330059583
"PRAM1",560.132693502276,2.97565983039661,0.384935069779225,7.73029028532854,1.07301620645118e-14,1.41890613653074e-12,11.848046333038
"SERPINB6",4373.23050806582,1.21515628918386,0.1572600508867,7.7270500825371,1.10067351878833e-14,1.44485493152476e-12,11.8401757553995
"GBA",1785.73065441576,1.55637399865391,0.201709113090678,7.71593298292994,1.20100409418358e-14,1.56513461085489e-12,11.8054483046112
"LOC100349005",12976.2136506223,3.84603889381279,0.502053894781024,7.66060961540849,1.8505256663596e-14,2.39423407077777e-12,11.620833393329
"STAT1",14375.347630784,1.53660339659633,0.200864035876688,7.64996775002403,2.01029723934312e-14,2.5823703965962e-12,11.5879814655317
"IL15RA",273.243455120493,1.85336443156222,0.242472969684772,7.64359191860311,2.11244198472184e-14,2.69433735129344e-12,11.5695480282742
"LOC103346244",47.2467992820209,3.89419626496499,0.509783865928839,7.63891626477756,2.19057706960524e-14,2.77431957885779e-12,11.5568435132193
"CGA",16.6768200998906,3.9609103409672,0.519995100325414,7.61720704385187,2.59223365571459e-14,3.26005105345253e-12,11.4867755986869
"SLC15A3",2394.60523480899,1.77804425327211,0.233557031405351,7.61289113230001,2.68031549963688e-14,3.34741624621317e-12,11.4752902804138
"CXCR1",392.114065919582,2.86397464224469,0.376444762706204,7.60795454200509,2.78467740664257e-14,3.45376817110759e-12,11.4617068171414
"LOC103345165",67.4549665928572,4.31624312836275,0.568478569891714,7.59262240823771,3.13495091237546e-14,3.83530321143948e-12,11.4162002959002
"MSR1",772.81411475082,3.59429025428498,0.473390555338413,7.59265307208237,3.13420886707952e-14,3.83530321143948e-12,11.4162002959002
"SERPINE1",2599.22666087806,3.69435391045423,0.488516930609572,7.56238664204414,3.95739962807419e-14,4.77650167189841e-12,11.320890065904
"NLRP3",275.199939059307,2.92334062392272,0.38656290710053,7.56239300311987,3.95720604097462e-14,4.77650167189841e-12,11.320890065904
"CTSB",48341.7121585787,1.83733208414362,0.24531629149127,7.48964560394474,6.90598327518499e-14,8.27981354806179e-12,11.0819794429204
"SERPING1",18603.8166690024,1.9132000487303,0.2559571832038,7.47468785514397,7.73873242051342e-14,9.2167790629479e-12,11.0354208229357
"LOC100358241",304.79226301946,2.78878751598084,0.373263534970102,7.47136340602953,7.93681284816751e-14,9.39050278035818e-12,11.027311154391
"LOC100347754",2134.27311437397,2.95724010439102,0.39664488037907,7.45563664294573,8.94349100455725e-14,1.0512401452677e-11,10.9782980624196
"LOC100341366",1205.93905910256,1.48180447548622,0.198781667091964,7.45443227820745,9.02556211593522e-14,1.05399811099337e-11,10.9771601674782
"PLAC8",12450.4603019204,3.5282491846057,0.474658962360257,7.43322988585609,1.05977481546382e-13,1.22961227621299e-11,10.9102318095739
"AXIN2",371.020897473103,-1.80588427805383,0.24393136662784,-7.40324749136924,1.32893735733878e-13,1.53202624579363e-11,10.8147337945561
"ANKRD29",525.591031313467,-1.44978451533384,0.196238800319217,-7.38785863435524,1.49212255514287e-13,1.70919312303754e-11,10.7672088632413
"CFP",3900.28105933851,2.12262698929256,0.287487021172219,7.3833837111589,1.54316454728726e-13,1.75647286192495e-11,10.7553585558106
"MMP14",1634.13006689822,2.06433821812738,0.284210331033381,7.26341723969534,3.77431401937706e-13,4.18995452620229e-11,10.3777906904291
"CSF2RA",1831.16680504111,2.29834750987022,0.31654016894001,7.26083996722007,3.84693870661321e-13,4.24437703679338e-11,10.3721860437797
"LOC103347017",97.7580841734075,3.11033779284193,0.429926424791961,7.234581578341,4.66966581051984e-13,5.12068719124322e-11,10.2906717532158
"LOC108176663",65.5459434022817,3.00199524288068,0.415326978567025,7.22802851198894,4.90055857668114e-13,5.34131184503235e-11,10.2723520656139
"LOC103349708",134.192907727153,2.99460083022962,0.414544219981969,7.22383930563517,5.05399758981032e-13,5.4753670274186e-11,10.2615867636769
"LOC108176006",14.2806312194036,3.08185770678357,0.427117522795556,7.2154794460604,5.37442783192123e-13,5.76440044173513e-11,10.2392458572135
"CSF1R",5668.39396664409,1.94736353636059,0.269896823618766,7.21521472631807,5.38489365108709e-13,5.76440044173513e-11,10.2392458572135
"CFB",17143.5076339695,3.84206897275044,0.533171625148427,7.20606422309301,5.75922479370351e-13,6.12863305857774e-11,10.2126363805088
"GPX3",25587.4124254517,3.36678140138181,0.467574784674281,7.20051959971954,5.99835341123918e-13,6.34555222045444e-11,10.1975305775314
"LOC103351365",24.7104697714782,3.53568740263489,0.491578317365781,7.19252106476455,6.36057501529033e-13,6.68939070613926e-11,10.1746134375404
"LOC103349335",69.203870559509,-3.71527336110043,0.518856948082148,-7.16049650068906,8.03853823662569e-13,8.3912639917933e-11,10.0761726156535
"CCRL2",168.660657291002,2.32101164420462,0.324167026246709,7.15992515055557,8.0721122696855e-13,8.3912639917933e-11,10.0761726156535
"HK3",1071.56564065977,2.26144549592082,0.316900857318001,7.13612930889462,9.59957095862465e-13,9.92176345516699e-11,10.0034111311942
"LOC100347711",1064.45622236738,2.69306064648079,0.379390017254597,7.0983961728059,1.2621295194766e-12,1.29490820271667e-10,9.88776101804348
"LOC100357024",11.973940779699,2.57295045477155,0.362497898794505,7.09783550008966,1.26725891724941e-12,1.29490820271667e-10,9.88776101804348
"LOC100349198",77.1159860146321,-1.35777427424262,0.192039567832079,-7.07028395017985,1.54616986257475e-12,1.57097846375957e-10,9.80382976857842
"CLEC4E",445.517061118233,3.3226181603491,0.470633171535997,7.05988944532985,1.66635125781397e-12,1.67417100673332e-10,9.77620018344698
"LOC103351679",2713.28566516491,3.0493467363411,0.431905872100898,7.06021134074496,1.66249558464502e-12,1.67417100673332e-10,9.77620018344698
"PKHD1",290.716096550135,-2.51196883741131,0.356369244694467,-7.0487812144534,1.80491678601966e-12,1.80331241554319e-10,9.74392902724721
"LOC100342069",3258.42926112221,2.64480644998408,0.376027836263566,7.0335389961138,2.01359663290386e-12,2.00069181470403e-10,9.69881980465788
"OAS3",2476.40480635241,2.77547101985061,0.395781872761895,7.0126279419582,2.33882813749227e-12,2.30146565651887e-10,9.63799550145462
"SIGLEC1",6333.43994657552,2.10104947808868,0.299617289004737,7.01244405844502,2.34190511089275e-12,2.30146565651887e-10,9.63799550145462
"COL4A3",142.610919655529,-1.25008708990745,0.178655174501122,-6.9972061732788,2.61116904728595e-12,2.55213392099948e-10,9.59309654012914
"RGS2",5270.16908911828,1.96124245944298,0.280501066812661,6.99192513500435,2.71139566800107e-12,2.63576971315304e-10,9.57909253667127
"MOV10",1799.34592570704,1.4355369569131,0.205503576278112,6.98545973219638,2.83924691299094e-12,2.74521593995856e-10,9.56142348806494
"LOC100346553",106.441470689398,1.6058321604781,0.230040699817837,6.98064369370169,2.93830654481178e-12,2.82580240117086e-10,9.54885821017375
"LOC100346209",571.334448519162,3.86420576591977,0.555356385254577,6.95806489043681,3.44978321693867e-12,3.30004794539495e-10,9.48147975034357
"LOC100357183",189.697093387819,-3.44555829264184,0.497007498590434,-6.93260826529541,4.13151127166867e-12,3.93127506400473e-10,9.40546656833962
"TAPBP",3475.79897725037,1.77859758248886,0.257204782061183,6.91510308725821,4.6752326915373e-12,4.4252307749793e-10,9.35406407599741
"GPR156",222.012709291654,-2.81877234802688,0.408969842353589,-6.89237214119523,5.48696031783805e-12,5.13945283104164e-10,9.28908311546164
"MPEG1",16203.540687599,2.22347908931702,0.323189479998463,6.87980032434099,5.99365122893426e-12,5.584964958609e-10,9.25297954740611
"HAVCR1",1980.30854979812,2.09626795690274,0.304975999468001,6.87355057630588,6.26232922436453e-12,5.80524375108101e-10,9.23617954034798
"ZMYND15",64.2284433761279,2.45525110303611,0.357495736708744,6.86791715515318,6.51460323937585e-12,6.00813459779155e-10,9.22126034657257
"FKBP5",8496.56971316033,2.45202701495953,0.357756981903419,6.85389003986367,7.18683329068231e-12,6.59428621936892e-10,9.1808322066022
"B2M",70022.2556664823,1.17776847817065,0.172182886166757,6.84021800534812,7.90727547227756e-12,7.21849959865176e-10,9.1415530633365
"CTSA",11724.2353518565,1.12044153701398,0.164045390869377,6.83007020847144,8.48730851267364e-12,7.70887658040013e-10,9.11300890735527
"LOC100344475",14.7592190121195,2.15707872431455,0.31586555242241,6.82910405320129,8.54465838556181e-12,7.721966653565e-10,9.11227207815926
"MLANA",907.972684537542,1.91913947650446,0.281571419144644,6.81581775002025,9.37290589251188e-12,8.38618604830516e-10,9.07643550696274
"APOBEC1",828.623143772996,2.84780188653708,0.417986442777898,6.81314414795577,9.54883738027748e-12,8.50130155677773e-10,9.07051457832648
"TLR4",2051.26635435408,1.81602008326237,0.266989046617368,6.80185238409789,1.0328240124591e-11,9.14990494584457e-10,9.0385834175958
"ICAM2",709.273062837086,1.4584848551374,0.214985932227144,6.784094382494,1.16816944632319e-11,1.02982153542531e-09,8.98723803053307
"NUAK2",542.232818840044,2.41366423812576,0.35616024489196,6.77690526312933,1.22777336259877e-11,1.07708664160859e-09,8.96774936034263
"LOC108176303",13.9031370863565,5.89370821176219,0.871956036754858,6.75918046705278,1.3877445274548e-11,1.20566171892498e-09,8.91877452819304
"TCN2",5917.24392543079,1.82584701721605,0.270444684766013,6.75127713748842,1.46549361994115e-11,1.26708832985681e-09,8.89719310900585
"VASH2",2392.29214026318,1.20908245190594,0.179651390542008,6.73015916135207,1.69477598817195e-11,1.45831824742987e-09,8.83614768999574
"SLC7A7",3236.05972956625,1.5324415085768,0.227766766505565,6.72811724066585,1.71872417888694e-11,1.47188264919537e-09,8.83212681420947
"LOC100359168",218.601113886096,2.37044231624761,0.352595441079944,6.72283881205986,1.78217702939666e-11,1.51898917993694e-09,8.81844531969246
"PARP3",823.274928048978,2.35095119114556,0.349904299176241,6.71884054205755,1.83176225293758e-11,1.55388737532215e-09,8.80858046175688
