"Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LOC108178402",963.917537560866,5.59681699763839,1.12656017576349,4.96805862487133,6.76265198732166e-07,0.00337050575048112
"LOC100342837",71.1767591511519,-23.3618543561082,3.95175788006044,-5.91176257887309,3.38466168128411e-09,5.06074614585601e-05
