"Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LOC100356734",211.727485559483,3.31871446837373,0.679100924083136,4.88692379980837,1.0242371255406e-06,0.000254993926579659
"CNTN2",50.6928036529435,1.94494098250826,0.582773229939897,3.33738902644662,0.00084569486129937,0.0186950542869068
"ATP2B4",2023.15802633019,2.81512198716975,0.748742673410988,3.75979904330164,0.000170049898850738,0.00669602282865878
"FMOD",534.427316753852,4.1447486836991,0.998580765528562,4.15063941423429,3.31547744760508e-05,0.0024806625944858
"LOC103351001",191.901103804606,3.75916876559511,0.650446534701747,5.77936627384575,7.49825256273005e-09,1.11124102979659e-05
"PPP1R12B",3422.89526273233,2.63979872388136,0.59374614031134,4.44600569950171,8.74816280615593e-06,0.00103642847235863
"LGR6",247.931071309516,7.4975053791054,1.62976927113647,4.60034773749122,4.21786233395898e-06,0.000631340277403116
"ARL8A",74.127027045847,1.83934293767251,0.51750385827987,3.55425937071522,0.000379045195728276,0.0113542623530692
"LMOD1",2460.20806197526,2.71210587463379,0.7772993292033,3.48913960521951,0.000484577999862818,0.0133339040381402
"NAV1",971.192575559666,1.13705455802129,0.343859919821039,3.3067376931079,0.000943892329199165,0.0200355895190167
"CSRP1",13637.0147939006,2.41865831658008,0.698302069349526,3.46362759433475,0.000532943773717013,0.0141048269758539
"NEK7",2517.32626590712,1.54538401082281,0.467850551664649,3.30315739785752,0.000956027104908664,0.0202142073465902
"LOC103351056",6.21340174377147,-5.69845070577825,1.8098167512854,-3.14863408227987,0.00164035452302656,0.0290663689504119
"LOC100347263",34.7452586309663,-2.13750897639246,0.602141227251093,-3.54984658026268,0.000385455715957692,0.0114821633480583
"RGS1",669.825124832296,2.68664938767188,0.736670829756337,3.64701475767749,0.0002653046922415,0.00893594440686144
"PLA2G4A",354.378101183482,1.7546402195921,0.546870584027923,3.20851088143828,0.00133424260235925,0.0251454600042318
"PTGS2",373.149491036471,2.69890401395,0.655091625695512,4.11988782650757,3.7905689483262e-05,0.00266352823256956
"MYO9A",1068.80458900333,1.44720488949371,0.45642125882323,3.17076573782951,0.00152037699464468,0.0274172408923645
"CILP",361.123528236511,5.586711199521,0.972365688495203,5.7454836854299,9.16585949330391e-09,1.24518201216534e-05
"RASL12",706.127076475548,3.83603399833223,0.79343113593418,4.83474094297511,1.33319138424213e-06,0.000301856749248823
"LOC108178247",30.1674227453696,2.56363004451968,0.601458247866598,4.26235745143241,2.02281533618479e-05,0.00180196369456199
"RBPMS2",301.724281110857,3.49231741978804,0.80438944094441,4.34157541363025,1.41464706003863e-05,0.00143239604799688
"TPM1",61651.5402232293,2.04655630696765,0.61454215786907,3.33021303870202,0.000867795607705126,0.0190145215010873
"C2CD4B",26.556773808125,-2.48469046246044,0.737567750160099,-3.36876234342011,0.000755065028600796,0.0174668227540849
"VPS13C",1407.62863813631,1.44912619213277,0.473602701891376,3.05979291576156,0.00221490080771137,0.03519841412061
"BNIP2",1777.40837078977,1.52134131858651,0.487057588766945,3.12353478043121,0.00178692744546913,0.0304999058165378
"CGNL1",1141.89795953014,1.06108527071248,0.357793224659374,2.96563824461085,0.00302055556203362,0.0434608091546974
"MNS1",53.6907582083783,1.07741044149293,0.35792228123402,3.01017985742131,0.00261093030770198,0.0395570500707785
"NEDD4",255.71989791122,1.47864797511774,0.415311457578997,3.56033513676055,0.000370381788794088,0.0112037070763192
"PRTG",7.01328163250183,3.71681957054101,1.04782496814301,3.54717599173847,0.000389384382502886,0.0114821633480583
"PYGO1",422.224353359292,1.92732441978254,0.663952231824954,2.90280584566311,0.00369835840438253,0.0497266342356739
"MYO5C",3739.78422607455,1.91058997483123,0.621258737819257,3.07535308322227,0.00210253485343715,0.0340034952189805
"GNB5",247.554708574245,1.96522836647756,0.546475683268643,3.59618630187332,0.000322916573354354,0.0101821779087479
"TMOD2",45.6399869659291,1.83982752604422,0.590377307275079,3.11635881557855,0.00183099332964921,0.0309635407260803
"FBN1",2727.10164449102,2.46328034272414,0.583092618144648,4.22450956515638,2.39461681694238e-05,0.00197156784594923
"DUOXA1",42.5671369932851,3.60919958203287,1.06268634383382,3.39629807325091,0.0006830393367866,0.0165451816765158
"MAP1A",748.213741007997,2.3183070338254,0.611324028330279,3.79227206258755,0.000149275244807769,0.00619207389530851
"STARD9",160.307830872788,1.62942073660161,0.480587965662059,3.39047344715948,0.000697720131222427,0.0168131099703945
"CAPN3",63.4886491454841,2.39992376035822,0.808572050563708,2.96810130734185,0.00299645552558346,0.04326680068916
"LOC100348165",614.21197287179,2.39227548763283,0.818317119666334,2.92340882298573,0.00346221606612637,0.0477100983178294
"LOC100349173",649.643888476855,2.25116495737872,0.756621140319866,2.97528688720888,0.00292714657249537,0.0426818814175487
"GREM1",1952.25070855408,2.1388557079949,0.665776377687671,3.21257374048541,0.00131551373041784,0.0249076711187823
"FMN1",2472.12995373578,2.44146589487967,0.69890582826528,3.49326875830971,0.000477146030505514,0.0132511662509385
"RYR3",379.405948170415,3.02674846237067,0.754803430479322,4.00998238766429,6.07232770689304e-05,0.00359870165510866
"LPCAT4",1758.11744454495,1.44301146212566,0.481412972220564,2.99745030855655,0.00272248238474422,0.0405684715138028
"CCNB1IP1",84.0196896072857,2.63423632064434,0.801442229694046,3.28686987413923,0.00101307635011306,0.0209857605575305
"ANG",213.094973975252,1.97408241844225,0.490954508220564,4.0209069993006,5.79744912843453e-05,0.00347463292984337
"AJUBA",283.971029001154,1.78858670875587,0.615201836267923,2.90731692155896,0.00364543661795206,0.0493997570622232
"LTB4R2",14.0244681897024,-2.46173505220982,0.786716176120879,-3.12912728494803,0.00175326342183063,0.0303103085084386
"CBLN3",40.7672706051361,1.42159353525909,0.439692148401991,3.23315651740816,0.00122430465076279,0.0237835323886999
"STXBP6",693.91260591301,-1.19146856289913,0.324882326645275,-3.66738497351395,0.000245043724407086,0.00848132228298158
"AKAP6",351.457133423302,2.47019197799351,0.668412160260029,3.69561196647372,0.000219357782005961,0.00796429969323204
"NPAS3",31.776381675499,1.86671190159417,0.612283187308711,3.04877210461926,0.0022977871795914,0.0361737222312463
"CFL2",4283.25732884349,3.18936790039476,0.721383519280805,4.42118209683312,9.81624038832049e-06,0.00114303107721715
"MIS18BP1",237.553367008749,1.0398731923182,0.305706332518567,3.40154285896267,0.000670066207515864,0.0163769405021343
"NIN",1079.33441703835,1.50523234080496,0.403373442496127,3.73160992327701,0.000190259955773822,0.00719632900005764
"FRMD6",1500.28465591133,2.447604179775,0.635979126020285,3.84856055746857,0.000118813927375524,0.00544074338223537
"TXNDC16",92.9111406947821,1.87503756487767,0.559068515242657,3.3538600614342,0.000796926550450767,0.0181528643946145
"FERMT2",3637.52295919899,2.89556364925488,0.703114354144178,4.11819732051883,3.81847679907479e-05,0.00267162269435696
"SAMD4A",392.100544939371,3.35639377036947,0.776222421599015,4.32401033128535,1.53218116145145e-05,0.0015046757406013
"C17H14orf37",1443.01920485961,6.52189267173628,1.02062911348342,6.39007116843551,1.65808566624843e-10,4.95207855065417e-07
"DACT1",284.805652828051,1.9878602250976,0.597337358793601,3.32786857515883,0.000875131407896376,0.0190472526188608
"ATP10A",441.617302548785,2.17182083215849,0.418557318226216,5.1888253713072,2.1162473490761e-07,0.000104542619044359
"NDN",263.745377993788,1.84417869367437,0.547066374352916,3.37103280357107,0.000748869400839716,0.0173656742140669
"LOC108178464",26.9839494216871,1.50399345185402,0.511698772689504,2.93921645336178,0.0032904318995662,0.0461226318372555
"LDB3",93.0423646646404,3.44729360891441,0.775477522851897,4.44538172587729,8.7735939875777e-06,0.00103642847235863
"ANXA8",284.110241939044,3.00101892016914,0.809864342882414,3.70558223305414,0.000210905686670411,0.00777869797307926
"KCNMA1",2254.45711302012,2.76035574624897,0.672940512005185,4.10193129556704,4.09715941995744e-05,0.00281822332760111
"DUSP13",33.7345812264942,3.00087268684673,0.746512014085421,4.01985852903279,5.82330992654848e-05,0.00347734792756752
"VCL",7554.83346414568,1.48850871898302,0.480617257790841,3.09707713332009,0.0019543901317636,0.0324775412110196
"CAMK2G",826.693311156501,1.60436566615977,0.484074044917228,3.31429805626969,0.000918735168565946,0.0196036920392173
"USP54",714.602708914748,2.19667567979269,0.651593747065336,3.37123505203378,0.000748319801840818,0.0173656742140669
"LOC108178475",278.494062979644,-2.55931556993231,0.632606806483181,-4.04566555987626,5.21746762049389e-05,0.00328398290151704
"LOC100343925",96.6218316872509,2.29942939374941,0.596287202579519,3.85624474884276,0.000115142208070262,0.00531741721235528
"TACR2",675.326882720865,2.91112543435122,0.825965466161712,3.52451228727432,0.000424263137640408,0.0121766508271372
"HK1",2406.24390276102,1.83740456630437,0.536647483075751,3.4238576053193,0.000617389619990465,0.0155079901156927
"TET1",146.140318307722,2.15654815192356,0.73403371036911,2.93794157061144,0.0033039928633086,0.0462332117233106
"PRKG1",871.901477730684,1.99459522073228,0.577904926830155,3.45142449584703,0.000557635756644814,0.0146065725239941
"ACTA2",11946.6198337144,2.774512964593,0.734002325187191,3.77997844064788,0.000156841938987807,0.00632982885764096
"IFIT2",552.533173700103,1.7826505029206,0.58019996056107,3.07247608427399,0.00212290843673112,0.0341795726023271
"HECTD2",257.347013262292,2.56965410812177,0.752776868742976,3.41356677498965,0.000641184437495377,0.0157894089124617
"PPP1R3C",640.77027050225,2.84751126007792,0.850044009015113,3.34983980814962,0.000808583082723023,0.0182042025650617
"LOC103351373",7.38078751507439,-1.73685225066945,0.580529034860618,-2.99184389818928,0.00277298016480821,0.0410582403693946
"LOC100351191",5.57689274935475,-2.83061302176371,0.934465094745641,-3.02912654274604,0.00245261928051544,0.0380062732993942
"LOC100353460",269.306391241397,-2.89722018115472,0.761621999356951,-3.80401325539557,0.000142370556643823,0.00598176498558661
"SORBS1",6621.34725848697,2.32084301134651,0.652082458830213,3.55912504610218,0.000372092348717689,0.0112129008879158
"TLL2",13.1453208989258,2.10429620664117,0.721423505520569,2.91686670941327,0.00353566830268455,0.0484356845969442
"MARVELD1",1420.7675630716,1.95670715248529,0.578075684609457,3.38486327064116,0.000712137179206717,0.0169966820833175
"LOC103351403",58.0716741625397,3.36921343509641,0.846518686028802,3.98008158674216,6.88916204712546e-05,0.00384893523667338
"SFXN3",1160.62195717234,1.52362624111087,0.47280750480473,3.22250858040024,0.00127073359694743,0.0243425371297732
"KCNIP2",95.4331499774708,-1.04455331224474,0.289829983628184,-3.60402087861543,0.000313331869889228,0.0100748247395152
"LOC103351410",24.459369088939,1.07289874619442,0.32785573199694,3.27247213174981,0.00106611382110011,0.0217247343894675
"OBFC1",709.667768571197,1.07024015398441,0.342431196915384,3.12541661982062,0.00177553397168873,0.0304388535408447
"RBM20",138.260210142101,3.44493043956524,0.847024800841446,4.0670951265453,4.76028146989715e-05,0.00306727701669025
"GFRA1",915.229910253454,2.42699191900486,0.635712955548454,3.81774808555065,0.000134675336105747,0.00585460621118905
"LOC100339265",10967.2572206708,-4.49472494403486,1.14521496454072,-3.92478712137459,8.68064678555924e-05,0.00435065436388605
"LOC100339512",1092.18245255353,-5.09891250420519,1.31906046208216,-3.86556390004782,0.000110832825240385,0.00519194458927802
"PNLIP",24355.2374206421,-5.10958866425267,1.30007149526701,-3.93023666994811,8.48622890002593e-05,0.00430226584318936
"PNLIPRP1",2431.56206500808,-5.18485567714607,1.46307023482123,-3.54381871337818,0.00039437632072555,0.0115217254130249
"LOC100339763",1102.18153793382,-3.5141808555966,1.15194508752912,-3.05064963047359,0.00228346868781792,0.0361058259445274
"HSPA12A",321.919786568528,2.04241172828981,0.570593289883185,3.57945276347002,0.000344314476461941,0.0106106136016683
"LOC108178429",7.4670268739513,-2.75976867189269,0.787837945710749,-3.50296490149756,0.000460110086540503,0.0129100079703671
"LOC100343081",172.859283092268,-1.72789924034048,0.47991569138175,-3.60042247288392,0.000317700549356471,0.0101461907870581
"CDRT1",69.7523027709635,1.35993364920121,0.441113917910464,3.08295339136692,0.002049572528969,0.0334121313672527
"PMP22",514.88674916557,1.33737472463017,0.383616827241764,3.48622539382853,0.000489888056580143,0.0134011306268349
"HS3ST3B1",148.34947453637,1.79177829892534,0.442989719940865,4.04474013339299,5.23811939071286e-05,0.00328430085797696
"MYOCD",674.199481363227,2.71852748688964,0.700140186835718,3.88283309257825,0.000103246440643816,0.00492141367068858
"MYH10",934.637409434771,1.29014101809943,0.427817341512343,3.01563516228387,0.00256441615545298,0.039070198286163
"TNFSF12",178.616009343737,1.63129208273041,0.505946183670967,3.22424031523339,0.00126307355558119,0.0242294229377393
"FGF11",77.1541717195489,1.94268889049199,0.510880740229882,3.80262698808695,0.0001431698380285,0.00599173115154369
"SLC2A4",896.980663278334,2.95390350960242,0.773286762586894,3.81993285352598,0.000133488008591618,0.00581850672743463
"FAM64A",44.5907108907363,3.23246174094954,0.926922032198466,3.4873070535208,0.000487910836744439,0.0133904418528752
"PITPNM3",168.725857451911,2.85204144014862,0.863309342248187,3.30361470747146,0.000954469125577699,0.0202074749158021
"SMTNL2",53.5108147465555,2.15744323347876,0.73779554606507,2.92417492215178,0.003453706074183,0.047633093419062
"CAMKK1",145.19268393254,2.61594466943187,0.709205308513912,3.68855765464219,0.000225528924747966,0.00808037918954142
"RTN4RL1",138.902408768058,2.12910177459112,0.723843078070369,2.94138583222611,0.00326747264947655,0.0458402230049628
"SERPINF1",813.98212667194,3.34693292035139,0.728492339244694,4.59432823112665,4.34145566539584e-06,0.000643403729611663
"NXN",1128.4298666684,1.77501843122627,0.563912131766453,3.14768619299967,0.00164568260094384,0.0291291180896704
"ALDOC",269.561662146086,3.07798138045416,0.808460934158566,3.80721102332257,0.000140542815536321,0.0059434797598778
"LOC103351504",30.8823776183818,2.30019111241298,0.7879608742019,2.91916919700204,0.00350965673636627,0.0481197847907847
"GAS2L2",45.2314265961059,3.35681530884825,0.753785652778701,4.4532756712388,8.45700602355146e-06,0.00103642847235863
"DUSP14",83.0249899835586,2.50557470880745,0.672451817830773,3.72602860512751,0.000194520338928938,0.00728981739130931
"PPM1E",56.4276070396691,2.24828258746505,0.675484429372334,3.32840031494756,0.000873462576573718,0.0190369600542738
"MMD",593.400403532879,1.89600764767247,0.557494425388589,3.40094458586004,0.000671534392184599,0.0163882539841218
"HLF",1569.76475334198,2.56868178673602,0.621912304372473,4.13029581289261,3.62296754268722e-05,0.00259042179302136
"LOC108178548",38.6421469600542,2.03584200053522,0.663878844636067,3.0665866475249,0.00216518044228229,0.0346046780098882
"MYCBPAP",261.427135721902,-1.4817857914305,0.401360486923232,-3.69190749889119,0.000222578422402278,0.00802759611062374
"LOC108178554",26.6408813471834,-1.40551294409798,0.408188393820712,-3.44329472707967,0.000574672667821035,0.0148683587624865
"TCAP",193.317626939786,2.7653494904242,0.910720247651595,3.03644230767352,0.00239387915155354,0.0373344555436126
"IGFBP4",3249.13736269642,1.67553136949983,0.496058862064281,3.37768659656101,0.000730983397696103,0.0171707368144696
"KRT20",12719.4792209087,1.39126492113385,0.38548071225021,3.60916870006924,0.000307179804851979,0.0099234768236495
"GAST",855.338947887096,4.96608071072867,1.17401108435483,4.23001177493802,2.33679079991727e-05,0.0019472799120679
"LOC100351097",132.040055507851,2.01322770913584,0.521108477114496,3.86335628290594,0.000111839703360788,0.00522409984007898
"LOC100353463",1923.29198535005,1.94227106211678,0.575192636058013,3.37673144675114,0.000733526301993709,0.0172056773742467
"ETV4",310.067491327401,3.57561292419399,0.896944117992961,3.98643890122712,6.70723894199937e-05,0.00377227987565817
"MEOX1",61.4079514292954,2.53709546058646,0.772619657517891,3.28375732600062,0.00102433083698309,0.0211375206386054
"GJC1",106.257086474914,1.86818926898142,0.594800930284426,3.14086473954921,0.00168449809960283,0.0296751205380492
"WNT9B",64.2456078526085,-3.31020821605786,0.786737978628658,-4.20751038589468,2.5819954011544e-05,0.0020941138820706
"CEP112",41.8578354414714,1.6720721335067,0.510290876928758,3.27670395279306,0.00105026428605547,0.0215093070242163
"ACTN1",7210.68777908558,2.99041034319227,0.670293253399615,4.46134632569462,8.14463416927234e-06,0.00102925446687967
"RDH12",59.7475999209561,-1.6182026352475,0.433870400496838,-3.72969124741962,0.000191714546107395,0.00721495627945357
"AKAP5",542.503904108619,3.05226777064846,0.685969919335142,4.44956503866348,8.60443709861417e-06,0.00103642847235863
"UNC79",45.3268146855863,3.38056280087062,0.915228372799962,3.69368225607829,0.000221029960373619,0.00800717869780164
"LOC103351663",53.2642214920497,4.0999034794512,0.842114909988204,4.86857960929421,1.12403240109667e-06,0.00027349218212952
"TSHR",4.18331876882691,4.3323595448504,1.18124255261833,3.66762908705525,0.000244809964745826,0.00848132228298158
"LOC100343752",256.398696800592,-1.64168899550409,0.542413798718749,-3.02663575185951,0.00247291752090261,0.038220925537873
"OSBP2",160.500241392898,3.19639177702952,0.886097241398989,3.60726975290318,0.000309435915432219,0.00996921797109888
"SMTN",6951.42025110686,2.98654301167271,0.793528678886528,3.76362328310981,0.00016746910716538,0.00664253378347936
"PLA2G3",14.8399223394293,3.43084182849705,0.793227553535071,4.32516724010315,1.52416184928993e-05,0.0015046757406013
"LOC103351717",268.88075513675,-5.02684551810339,1.37511556802373,-3.65558039992799,0.000256600770179136,0.00876598288293286
"CAMKK2",1209.90909441543,2.11163714145033,0.644756249515005,3.27509371648392,0.00105626926731301,0.0216051462932707
"SH2B3",437.79331176234,1.12032713078923,0.305764955168538,3.66401417772582,0.000248293032179535,0.0085755784122686
"TRAFD1",1621.77336751223,1.01601545821745,0.319844366881332,3.17659325416355,0.00149015871925592,0.0270313505501303
"RASAL1",210.010384496744,2.75855028062006,0.911959605702301,3.02486016197581,0.00248748107837458,0.038255581641191
"PLA2G1B",2127.69938474436,-4.96163612578201,1.16550193632011,-4.2570809804466,2.07113350242177e-05,0.00182506045170161
"HSPB8",1400.15886125365,2.99707454184064,0.725093485580702,4.13336294069776,3.57493518184739e-05,0.00258853944118992
"TMEM27",56.7751411438453,1.21684364428342,0.380523905433057,3.19781129886857,0.00138474861246708,0.025710901913939
"CA5B",135.651030433091,1.70325495150498,0.361219624102207,4.71528908690477,2.41367805184576e-06,0.000447133859104427
"NHS",84.5532852998825,1.95403889548581,0.617657684475708,3.16362759599514,0.00155816033338754,0.0279748125053785
"PPEF1",40.8500058930174,2.24910394663869,0.743231375107061,3.02611544933059,0.00247717699001167,0.038220925537873
"ADGRG2",284.137144502853,3.75450829553636,0.819162090116419,4.58335211167154,4.57580544454685e-06,0.000660130799619493
"CNKSR2",120.7953605817,1.86706237978402,0.637552073310816,2.92848609226277,0.0034061707063635,0.0473736548524512
"SMPX",1053.85899019914,3.96947981078338,0.820689482816857,4.83676212976303,1.31971200017027e-06,0.000301856749248823
"PTCHD1",365.001172935676,4.45889246395575,0.908391876295466,4.90855607619442,9.17493962750562e-07,0.000245196501323929
"PCYT1B",54.4917455248138,1.61851773532328,0.431104549017316,3.7543508622505,0.000173791283791351,0.00674558454373003
"IL1RAPL1",13.5108259712701,2.32386950558329,0.715534737151292,3.24773820881869,0.00116326246072891,0.0228931851178872
"DMD",2252.33326520862,2.39391418497961,0.635685168924156,3.76588019039536,0.000165963367392529,0.00659886540300734
"TMEM47",1757.32828513166,1.87981245534515,0.55989428445475,3.35744176630735,0.000786673125498119,0.0180782962515389
"LANCL3",7.07883941310409,2.57020011008591,0.795606732748617,3.23049064857273,0.00123577946891859,0.0239175416066761
"DYNLT3",1589.71594158437,1.47804753366005,0.448711378571195,3.29398273421661,0.000987785657827746,0.0207179627366475
"NDP",16.4132329882807,2.36093648371096,0.704655690124671,3.35048239416509,0.000806709373879524,0.0182042025650617
"SLC9A7",569.055943836917,1.89704405823069,0.519660317228024,3.65054631908381,0.00026168311108331,0.00885053542921186
"SYN1",70.9112438256561,1.96865591353733,0.60271236351207,3.26632741041806,0.00108952199166616,0.0220091542851819
"PRAF2",242.709911187488,1.36740513480324,0.344594125879811,3.9681614749294,7.2429252479319e-05,0.00390974064211211
"IQSEC2",381.461174258757,1.1733180852492,0.312275810673125,3.75731339138968,0.000171747353476611,0.0067161894283576
"MSN",1776.29845063553,1.45797531060519,0.385130893019199,3.78566180234341,0.000153300048187541,0.00626546662036485
"RGAG4",608.818647855332,1.72228333046125,0.561208261008914,3.06888449461705,0.00214859645434993,0.034418758394067
"TMSB15B",3333.05797802242,1.39630793505543,0.451390860975443,3.09334560305021,0.0019791350614566,0.0326784933961745
"ACSL4",2097.00023480296,1.46215744982613,0.446063784218895,3.27791114534554,0.00104578309177473,0.0214444729083164
"PLS3",770.9387497262,1.701800718888,0.51220998588314,3.32246689012476,0.000892252597868146,0.0192732752155645
"LOC100353812",37.6633016475755,2.24552426967799,0.716621684847697,3.13348635292166,0.00172742951189858,0.0301249664952737
"SEPT6",948.148152159626,1.54440672293802,0.524271491982017,2.94581480503425,0.00322105190407703,0.0453450674786389
"LOC100338274",40.4639163003999,3.9667121904623,1.03162572467026,3.84510786771061,0.000120499419558216,0.00550246929310374
"ZCCHC5",22.1278180704745,4.15483146964852,1.07604611949632,3.86120203806259,0.000112830552192062,0.00524035231292021
"LOC100344356",26.4370616517665,2.38949736473284,0.76417786081604,3.12688640597514,0.0017666817364871,0.0304388535408447
"NAP1L3",36.0644005676318,2.17821769200875,0.637450479737671,3.41707750052231,0.000632972577326976,0.0156581471253177
"ARMCX4",166.114738109115,1.44725803842968,0.432320964396277,3.34764713631395,0.000815007110930395,0.0182503378054771
"TMEM35A",70.2195404987255,1.85265520409844,0.592128427293936,3.12880638506952,0.00175517919469795,0.0303103085084386
"SYTL4",838.733612497619,2.00621244755291,0.619711237026243,3.23733430618421,0.00120651980951141,0.0234990274010215
"GRIA3",32.9604953560684,2.7367547374006,0.689547044187628,3.9689166395091,7.22001317964164e-05,0.00390974064211211
"SMARCA1",246.937365365349,1.6390506322118,0.563508099392473,2.90865496694526,0.0036298722649005,0.0492707557555437
"APLN",103.874637091557,2.67021281336047,0.618266343955247,4.31887137229283,1.56829147692372e-05,0.00153091542855153
"FHL1",6332.91391324575,2.72986264855204,0.687389967183743,3.97134491173383,7.14680197067477e-05,0.00390974064211211
"ARHGEF6",728.267319054682,1.27606765821552,0.391538357755031,3.25911276108969,0.00111761237405225,0.0222782739598978
"ANGPTL2",1258.05351338287,2.21628921686219,0.610839221121672,3.62826933868532,0.00028532751141895,0.00930281818230346
"GSN",24895.9329669436,2.38327090875649,0.699805018444378,3.40562134586337,0.000660136691272181,0.0161827794603295
"PHF19",582.036453139114,1.53515256233785,0.446918057715143,3.43497546325669,0.000592607483199875,0.0151575729926524
"TNC",3974.78687692386,4.27716749084152,0.780937637313845,5.47696421132101,4.32684685444548e-08,3.52681287105851e-05
"ATP11C",379.705750512316,1.35804192552668,0.467865651684671,2.9026322420479,0.00370040892631061,0.0497266342356739
"FRY",922.919801906705,1.86707467006747,0.562688332124978,3.31813290497159,0.000906213539461641,0.0194382804214522
"NBEA",317.875410349706,1.93535659094708,0.554609448267225,3.48958460227057,0.000483771899924052,0.0133339040381402
"DCLK1",606.952932845726,3.43716501700843,0.850378980700325,4.04192141976248,5.30149999765688e-05,0.00328612368676055
"CAV3",194.564969011413,4.24790706308283,0.88689644883362,4.78963138105848,1.67087970379142e-06,0.00035840369646326
"LOC108178810",7.84623924047634,-3.98583609633835,1.27683442092259,-3.12165464137342,0.00179837770151615,0.0305387013438711
"ITPR1",959.204237339733,1.5743529379922,0.491189770295196,3.20518266706988,0.0013497679035643,0.0252918578895462
"FHL3",277.762720040516,2.35477895488826,0.644205854741155,3.6553206363429,0.000256860742884221,0.00876598288293286
"LOC100351040",15.3550520340026,-1.70182329140187,0.474572086495723,-3.58601641316131,0.000335767834857294,0.0104260709406545
"SYNC",70.5246240747728,1.64729364032988,0.513898926056465,3.2054817723999,0.00134836586520567,0.0252918578895462
"TINAGL1",3503.14918741664,1.33077325860678,0.439286002197387,3.02940055442244,0.00245039560698971,0.0380062732993942
"FAM124A",321.492279738082,1.49826607099594,0.491312264221432,3.04951897215551,0.00229208155519342,0.0361368602637941
"CKAP2",431.674435227388,1.08730970211673,0.344769511777828,3.15372927411692,0.0016119854969362,0.0287197678372173
"ANK1",110.654740001161,2.56944507606864,0.766331966141687,3.35291386708717,0.000799655877160445,0.0181812972238069
"LOC100349447",1485.69675017192,2.62871268181752,0.740897342468934,3.5480120269533,0.000388150497053603,0.0114821633480583
"PLEKHA2",756.406117600181,1.13912714990201,0.349572182327151,3.25863214377837,0.00111950725356001,0.0222782739598978
"TACC1",3224.6173259879,2.20332804223062,0.636136046400627,3.46361136850749,0.000532975918115936,0.0141048269758539
"DLC1",1332.42568869608,2.44931787569726,0.61804771792764,3.96299153714216,7.40164064685179e-05,0.00395611625655665
"PPP1R3B",1454.70037797936,1.31356105545413,0.450384810263862,2.9165305434803,0.00353948066157971,0.0484471987783983
"MEOX2",37.6938108325706,3.54842306266062,1.02148318470158,3.47379488551961,0.000513153146929973,0.0137815858340238
"CAP2",1261.03466863043,3.65279771244352,0.796855736848859,4.58401382273835,4.56134063856829e-06,0.000660130799619493
"RBM24",44.2560383644765,2.658604882029,0.850867818188549,3.12458036982646,0.0017805887232842,0.0304698528424215
"GMPR",581.650057237591,2.10296117965651,0.472699148145837,4.44883640663492,8.63367423366375e-06,0.00103642847235863
"DOK5",68.971129979169,3.87355452918334,0.93214644634958,4.15552142515024,3.24546528561459e-05,0.00244942477250412
"BCAS1",7719.4957075595,3.04529061832929,0.76393528251659,3.98632016091384,6.71059479782155e-05,0.00377227987565817
"ARHGEF25",1174.79270163512,1.9108677616191,0.65775068423188,2.9051551103297,0.00367071141887696,0.0495774130493225
"LRRN4CL",67.0700824965987,2.25312561376818,0.659774399410355,3.41499399761769,0.000637834171010888,0.015730669675975
"AHNAK",24583.7594910763,1.95848744741601,0.595387562106627,3.2894329207792,0.00100389482385048,0.0209177780569061
"FADS3",512.765000706768,2.50273863309241,0.67820665648378,3.69023012258251,0.000224051276048799,0.00804511872719717
"FADS2",541.986291035249,1.29606653234868,0.339146330744619,3.82155552001131,0.000132612549520476,0.00581122704644982
"FADS1",988.957503395373,1.35438829785003,0.406780817900648,3.3295284296833,0.000869931826164508,0.0190357431276964
"LRRC10B",105.235801581066,3.64806521955408,0.856505410264722,4.25924363796671,2.05119800118567e-05,0.00181731683778961
"VWCE",19.0938002260925,-1.35205423611115,0.400682621135778,-3.37437703756306,0.000739829599604128,0.017278942883591
"JPH2",334.040206695794,3.26854424838538,0.894273544044699,3.65497142362293,0.00025721062594557,0.00876598288293286
"POSTN",7761.65778978458,2.30346035515622,0.620774605878424,3.7106227177201,0.000206750041545979,0.00764271922286293
"LHFP",656.916979163022,1.42952111516161,0.421653452664296,3.39027489548328,0.000698225705432282,0.0168131099703945
"CARTPT",26.1220533791144,3.58026959341939,1.14033108741249,3.13967551436604,0.00169135063148533,0.0296959974271214
"MAP1B",521.925487226716,1.89085651094471,0.550437288529421,3.4351897125219,0.000592139136945548,0.0151575729926524
"LOC100341381",6.78588177747457,2.81563655182209,0.657041653399797,4.28532428233865,1.82472826166298e-05,0.00169015455236533
"RGS9BP",80.1928893530395,2.5904158341892,0.719913614084607,3.59823148709724,0.000320388396451056,0.0101575855399796
"SEZ6L",15.0154437815005,1.67035182192716,0.492501209090402,3.39156897708357,0.000694936683865307,0.0167834930672181
"MN1",120.393898886434,2.41317134093676,0.682220762397545,3.53722940424167,0.000404348289131747,0.011749885578299
"ZNRF3",314.717316634364,1.16053065810692,0.396376833436326,2.92784683717736,0.00341318137390248,0.047394959759249
"LOC103352360",176.41920034795,3.42623530965838,0.776962782769685,4.40978047551348,1.03475460350733e-05,0.00116334962388803
"ITGB1",21420.7866382386,1.74596290061049,0.450104993851005,3.87901250699842,0.000104881362965687,0.00495622013335587
