"Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","negLogPadj"
"LOC103351259",76.2617680639681,-1.45372538701344,0.355359553364862,-4.09085776152144,4.29780671424207e-05,0.00127241091399556,2.895372614425
"CTHRC1",29.2223063515291,-1.68921139359811,0.413829126551109,-4.08190551418204,4.46679572510997e-05,0.0013082699228544,2.88330264292894
"DLG2",204.433238064459,-1.87896507236874,0.460381051569995,-4.08132581903855,4.47795296024322e-05,0.0013093770525759,2.88293527455423
"LGALS3BP",32837.8286456378,1.13398790669527,0.277998281564242,4.07911840431007,4.52068090173468e-05,0.00131752980829046,2.88023955036239
"CXCL11",2706.76029914018,2.7458918629646,0.673402930249851,4.07763575062823,4.54959673363408e-05,0.00132161689730395,2.87889441739131
"TSPO",2273.96254637136,1.34858413441296,0.331012132332653,4.07412297824085,4.6188071531656e-05,0.00133516625670254,2.87446465199767
"PDGFRL",171.196742062045,-1.89455467291583,0.465296132275088,-4.07171807694235,4.66676420799873e-05,0.00134464931700924,2.87139096439455
"LOC108178942",35.2927359967408,-2.99061859265054,0.734674419083612,-4.07067200785465,4.68777129167355e-05,0.00134851300900995,2.87014485958263
"C2CD2",1558.14406155943,-1.18773382947372,0.29182915178908,-4.06996292931063,4.70206191075576e-05,0.00135043522417482,2.86952624261916
"STAB1",4557.92098384587,1.09897701674284,0.270051505401828,4.06950894462742,4.7112331014884e-05,0.00135088330078058,2.86938216690403
"IGF1",8783.28554115756,-1.47297405031121,0.362319291933276,-4.06540331444032,4.79494696481027e-05,0.00137045915746244,2.86313390281182
"BHLHE22",260.025937927846,1.23469259066679,0.303979403975534,4.06176396992397,4.87033060307101e-05,0.00138753608144313,2.85775571467886
"BRINP1",47.5039499719556,-1.46614274607761,0.361052251000662,-4.06074949543776,4.89154335237522e-05,0.00139134620130301,2.85656479336657
"ABCA1",6539.24787089588,1.33978745231347,0.330212448893821,4.057349917611,4.96326915556375e-05,0.00140723744795688,2.85163261639835
"SERTAD4",191.338463188999,-2.63517051274454,0.649656643297182,-4.05625115964387,4.98666363342925e-05,0.00140997531691379,2.85078849005524
"ROR1",82.0361631919701,-1.4158689967297,0.349099183474974,-4.05577859746326,4.99675741922797e-05,0.00140997531691379,2.85078849005524
"CLDN18",1070.59963938011,-3.28300587294535,0.810281757166894,-4.05168429858795,5.08502483772469e-05,0.00142132450149253,2.84730675731628
"SPTA1",168.177234750231,-1.55888260329361,0.384746369508774,-4.05171491360378,5.08435937018154e-05,0.00142132450149253,2.84730675731628
"ZNF354C",153.407628701936,-1.06816500871142,0.263579309897434,-4.0525373904616,5.0665123521391e-05,0.00142132450149253,2.84730675731628
"SIAH3",8.47941699772395,-3.08543583047311,0.76199637338694,-4.04914765769671,5.14045058104792e-05,0.00143230545310863,2.84396435461657
"CPED1",1235.47225370503,-1.22369555777371,0.302813053514033,-4.041092494439,5.3202767607756e-05,0.0014731605651639,2.83174991523182
"EPYC",87.5637855838982,-3.36993901738612,0.834558166793301,-4.03799177993158,5.39107417521645e-05,0.00148581017912914,2.82803667067135
"LOC103347141",82.4804198956678,-4.13886562707087,1.02637730368116,-4.03249917182171,5.51868095551785e-05,0.00150795914788659,2.82161042377642
"EFCC1",847.06058039876,-1.7630585070215,0.437210898803894,-4.03251271147361,5.5183629067956e-05,0.00150795914788659,2.82161042377642
"GRIK4",41.9275064370783,-1.52836085011622,0.379122997484278,-4.03130609395332,5.54677484253193e-05,0.00150795914788659,2.82161042377642
"MEIG1",61.433974992694,1.62606841011944,0.40357985685016,4.02911191557106,5.59879610466053e-05,0.00151714552765832,2.81897275881271
"LOC108176006",25.8650464627061,2.61985058037653,0.651468977113516,4.02145101672282,5.78407369116022e-05,0.00155643197543959,2.8078698556026
"PABPC4L",40.696636679487,-1.55159968756383,0.385839528340713,-4.02136010853119,5.78630676179169e-05,0.00155643197543959,2.8078698556026
"APH1B",2487.89386397452,1.2100210605149,0.301115743033516,4.01845831215879,5.85801706135924e-05,0.0015706033961037,2.80393346781105
"SCN9A",54.8145852699437,-1.48724399617785,0.370498154289526,-4.01417383314585,5.965437154154e-05,0.00159218863231698,2.79800548112009
"CACNA1E_1",63.9408703799434,-1.26492344003282,0.315439536711397,-4.01003454804757,6.07098643525879e-05,0.00161606944589746,2.79153998061463
"TSLP",49.3772523342148,-1.04935605182855,0.261889683620806,-4.00686287951659,6.15305603644721e-05,0.00163244531526011,2.78716135809488
"NOV",107.530803553289,-3.81579578499004,0.952955099825749,-4.00417164007808,6.2235168161272e-05,0.00164167726259774,2.78471221679595
"KCND3",71.2042418832461,-1.03244846191575,0.257846471649615,-4.0041209612468,6.2248509647207e-05,0.00164167726259774,2.78471221679595
"GRIK1",19.0460067212969,-3.65740349356675,0.914576028829716,-3.99901525764537,6.36065799991026e-05,0.00166267038056564,2.77919383983054
"PTPRQ",69.4527114603731,-2.12193343335692,0.531331135845484,-3.99361770881425,6.50727511041461e-05,0.00169849449904043,2.76993585535283
"LOC100344545",575.253395556521,-1.23635767050361,0.309957567118473,-3.98879653753071,6.64093498515295e-05,0.00172829846116539,2.76238125673881
"C7H2orf72",1059.75052918429,-2.15908644162025,0.541935162390323,-3.98403091635008,6.77560519432671e-05,0.00175051261417911,2.75683475536531
"TFEC",667.439994317135,1.49729980897784,0.375878754823535,3.98346485339608,6.7917720099804e-05,0.00175213897391195,2.75643144998905
"VCAM1",10808.6113326858,1.06992624307141,0.269129320740294,3.97550976656265,7.02286615567036e-05,0.00179868472434334,2.74504495365124
"MASP1",4096.83835257661,-1.64527107155283,0.413890095606158,-3.97513999252208,7.03378693228815e-05,0.00179888594036286,2.74499637253071
"LOC103351602",34.0481526865561,1.99644711644212,0.502699224317382,3.97145453954719,7.1435133702737e-05,0.00182431969509335,2.73889905326152
"SOST",6.86766882698538,-3.1165125457853,0.785109422662394,-3.96952635623307,7.2015641112658e-05,0.00183386745209264,2.73663205738194
"CAPN9",298.108583466333,-1.4131718066279,0.356230684661134,-3.96701313917466,7.27789817071081e-05,0.00184536306617066,2.73391817578009
"CYP2C2",22062.6859591424,-2.87907479394521,0.726977377553464,-3.96033615741155,7.48443301452812e-05,0.0018789420307618,2.72608661857357
"ZNF385B",350.411232503011,-2.07773313702303,0.52462674005924,-3.96040266035318,7.48234886246031e-05,0.0018789420307618,2.72608661857357
"LOC108178133",30.6360569222,1.64703763756771,0.415847996592671,3.96067229146954,7.47390444879617e-05,0.0018789420307618,2.72608661857357
"NLRP12",31.2747175689438,1.39134472609621,0.351664044691309,3.95645999953601,7.60686186470208e-05,0.00189893377266663,2.72149018148046
"CDKL1",105.799765889622,-1.33336020485576,0.337658041929681,-3.9488477669175,7.8528269428969e-05,0.00195483626100248,2.70888961367536
"SBSPON",80.2351259623196,-2.75071070672255,0.696852165569043,-3.94733753101901,7.90251097416402e-05,0.00196291208653079,2.70709915082768
"PDK4",11004.277907107,2.54084928132443,0.644533298966613,3.94215362557405,8.07532228260963e-05,0.00199622416704789,2.69979069098177
"LOC103347778",3769.00707656411,1.32344959218407,0.335786881280726,3.94133799133633,8.1028354648345e-05,0.00200023959200762,2.69891798070866
"LOC100340772",2633.09916211055,-3.61472427826173,0.918054303581588,-3.93737523386109,8.23777387675974e-05,0.00202790913368389,2.69295150871927
"ADAMTS4",192.658624419485,2.40862242332375,0.612490482091374,3.93250588172311,8.40649222087353e-05,0.00206086782359509,2.68594986136202
"LOC100349085",24294.2132143376,1.09569760363588,0.278606178930808,3.93278285442475,8.39680844429106e-05,0.00206086782359509,2.68594986136202
"LOC103347708",213.990573602417,1.90804115713949,0.485285442477413,3.93179145741282,8.43151933041619e-05,0.00206415222890423,2.68525827713437
"CHI3L1",1601.67530502207,2.45015077408237,0.623256911833497,3.93120513798156,8.45211136547935e-05,0.00206442689760569,2.68520049110294
"LOC100357878",404.636693766846,2.00616164384245,0.510331209949947,3.93109730451173,8.45590373857308e-05,0.00206442689760569,2.68520049110294
"ADAM8",803.246956903283,1.25885602176227,0.320559048236307,3.92706438544914,8.59889681324253e-05,0.00209070985668824,2.67970623326667
"POMC",86.6356911449697,1.2974711976746,0.330463096811526,3.92622114297558,8.62908262818192e-05,0.00209517903649249,2.67877885993467
"FREM1",101.892720491959,-1.26643602213727,0.322987485655986,-3.92100647356397,8.81798936898088e-05,0.00213343998258444,2.67091957009974
"SDC4",13305.243078585,2.0161456989896,0.514333826999052,3.91991658560174,8.85796221703955e-05,0.00213904722979912,2.66977962617429
"TLR4",2990.70470058981,1.32416906752676,0.337902635216987,3.918788815235,8.89950461880956e-05,0.00214615906901156,2.66833809213998
"TLN2",623.677637906671,-1.07139269973743,0.274803278745902,-3.89876243335545,9.66855751853797e-05,0.00228201100261344,2.64168226598144
"TIMP1",6817.16208711203,2.21739160340143,0.569145502236737,3.89600127680374,9.77938730733628e-05,0.00230510418748887,2.63730944032687
"INSC",23.2324154889178,-2.1113442650561,0.544003737689534,-3.88112087983677,0.000103976141597801,0.0024378765352964,2.61298829272799
"STRIP2",78.6886534132989,-1.39310521147228,0.359469439513101,-3.87544825329025,0.000106428596218019,0.00247770863843076,2.60594976501459
"NFAM1",1604.00716447427,1.34066148635114,0.34617770883032,3.87275509703101,0.000107611947049116,0.00250000582221828,2.60205897990623
"NCF2",1450.20236320433,1.17450376098844,0.303951238537982,3.86411901671416,0.000111490854401928,0.00256993659062314,2.59007759210925
"CACNA2D3",40.9624339405568,-1.36729773122015,0.353978366076542,-3.86265902737258,0.000112159505375083,0.00258199618794079,2.5880444032615
"NOTCH3",896.675696136359,-1.39753994789974,0.361883337598448,-3.86185215703541,0.000112530659778154,0.00258383787891651,2.58773473932276
"FN1",36714.5779680303,-1.22079675600745,0.316100746616164,-3.86204958095162,0.000112439739326424,0.00258383787891651,2.58773473932276
"LOC103348693",30.5114527734476,-1.44255666913751,0.373742178928637,-3.85976416489228,0.000113496506173598,0.00260264791740981,2.5845845786707
"GLS2",5078.48171836118,1.27282059900998,0.32984390556087,3.85885740967583,0.000113918376109163,0.0026089513000794,2.5835340275706
"COL4A3",129.786279165515,-1.00452128085716,0.260598300985489,-3.85467317729403,0.000115884330945362,0.00264374163232549,2.57778098985889
"DZIP1",261.192091407445,-1.3211758988137,0.343306044655058,-3.84839101840218,0.000118896169232233,0.00270203342855685,2.56830928235027
"LOC103347550",116.139761585566,-1.56287056899548,0.406315896750702,-3.84644209466997,0.000119845437646813,0.00271664964596844,2.56596636696808
"DIO1",1047.52183167046,-4.32069099252937,1.12375549220971,-3.84486752009845,0.000120617584922517,0.00272025605437071,2.56539021443404
"SELP",151.168767073079,1.76734286919244,0.459562156207383,3.84571019462906,0.000120203768713901,0.00272025605437071,2.56539021443404
"H6PD",3653.91688260208,1.13949452409373,0.296449747087429,3.84380332683391,0.000121142102765082,0.0027286182512404,2.56405722027616
"RGS5",5622.75378329006,-2.03390969352906,0.529608385149052,-3.84040311778039,0.000122832441403036,0.00275619848604612,2.5596895101713
"UBE2L6",5942.94152784296,1.23285889979443,0.32128860101651,3.83723199607407,0.000124428911400211,0.0027814719753682,2.55572531142125
"PCDH9",123.359481102425,-2.06857118496994,0.539151564674224,-3.83671553697493,0.000124690762581824,0.00278381930196829,2.55535895825147
"PARP3",1398.59216043556,1.3795396607971,0.360341509757721,3.82842282512678,0.000128967057338379,0.00286129537587361,2.54343730700058
"AFF3",2434.05536378693,-1.06727810980132,0.278735691085366,-3.82899694562061,0.000128666603623645,0.00286129537587361,2.54343730700058
"LOC108175448",260.342054667175,3.09958512257516,0.810239955360636,3.82551502436774,0.000130498974811009,0.00288574663158127,2.53974180260379
"CRISPLD1",148.789199714781,-1.89964129528028,0.497211040034399,-3.82059355550283,0.000133130892266705,0.00293537022268633,2.53233711570093
"PRDM5",141.717614964534,-1.12571804126791,0.294645068692487,-3.82059012989216,0.000133132741521353,0.00293537022268633,2.53233711570093
"LOC108177938",24.2254212340513,-1.74907457182144,0.458177789723478,-3.81745822484554,0.000134833608494629,0.00296526043178705,2.52793715757086
"LOC100341104",15315.210748813,-5.04623550807034,1.32347153686618,-3.81287800115385,0.000137357923517572,0.0030024209168884,2.52252842299626
"FAM81A",264.251397587904,-1.78008255136189,0.467620060189461,-3.80668560420755,0.000140841603033263,0.00305545297142454,2.5149243964174
"KLHL4",248.379141406571,-1.0764890502364,0.28280830580717,-3.80642657281217,0.00014098912522377,0.00305545297142454,2.5149243964174
"GFRA1",196.158878132013,-1.41467969629741,0.37171523982096,-3.80581570176893,0.000141337601780385,0.00305926962682934,2.51438224505395
"LOC100339446",126.218688183718,-2.12701576950595,0.559042674863498,-3.80474669491968,0.000141949378505146,0.00306876920717155,2.51303577231136
"PEBP1",3496.78236633018,-1.04535916572964,0.274789217917451,-3.80422191835661,0.000142250612164065,0.00307154028625302,2.51264378411045
"SULF1",255.32201733597,-1.57026367176584,0.412841234445169,-3.80355337779223,0.000142635241702029,0.0030761031652118,2.51199910341843
"CDH16",55.1304804902696,-1.79430127598227,0.471837478363309,-3.80279515354794,0.000143072653980796,0.00307831669243469,2.51168670266511
"PTGER3",99.1813402638904,-1.3601945804071,0.357684812276702,-3.80277421271905,0.000143084752451328,0.00307831669243469,2.51168670266511
"BCO1",462.556995143048,-3.03624611959933,0.798576255606941,-3.80207412664893,0.000143489779034692,0.00308197937227507,2.51117027234605
"LOC103348640",43.402783279878,-2.75224442767458,0.723916702548291,-3.80187999252716,0.000143602284121443,0.00308197937227507,2.51117027234605
"DACH1",233.034143777625,-1.06115359778261,0.279564037771728,-3.79574428184885,0.00014720116913471,0.00314401149334774,2.5025158750091
"MAFF",72.3204121337796,1.7282865101924,0.455471489454044,3.79449987586276,0.000147941355922188,0.00315602298829677,2.50085984207413
"FAM167B",104.718838157315,1.48244864893448,0.390878629500516,3.79260603433048,0.000149074562438091,0.00317590633694161,2.49813231416347
"LOC100358539",27120.6921442755,2.02729613463987,0.534758680190722,3.79104857899049,0.000150012606284755,0.0031848968288853,2.49690463157715
"CCL25",3231.30370759998,-3.16538620950439,0.835448934920369,-3.78884462855423,0.000151349528882911,0.00320944180184324,2.49357049515263
"MILR1",1428.50085985571,1.79510518404159,0.47384820916582,3.7883548978728,0.000151648120134668,0.00321135282143273,2.49331197721654
"PSD3",794.87577961335,-1.02360867787842,0.270216648589196,-3.78810366875133,0.00015180151091228,0.00321135282143273,2.49331197721654
"LOC100350215",264.319433971333,3.35100409244443,0.885099327439796,3.78602038048929,0.000153079125186449,0.00323452546777892,2.49018942499271
"TIFAB",257.30679670811,1.72132256476375,0.454692553999035,3.78568452380551,0.000153286040402879,0.00323504629145148,2.49011950047346
"TREML1",104.787870067513,1.91023869235226,0.506121794189528,3.77426681538422,0.000160478934396293,0.00337081728591694,2.47226478763584
"SDPR",2250.7890489114,-1.13338750706365,0.300426236747505,-3.77259829012941,0.000161556289438391,0.00338943567522696,2.46987260372505
"BCL3",1180.53026837295,1.01464800436329,0.269943445711204,3.75874287923553,0.000170769217378377,0.00352850155907895,2.45240968633549
"COL3A1",17333.5536209896,-1.89870767263381,0.505436623108095,-3.75656924296073,0.000172258624953361,0.00355513759802,2.44914358567842
"FGF14",17.8364815104298,-3.92408598018893,1.04513863409605,-3.75460809903261,0.000173612906152583,0.00357063206408134,2.44725489939327
"FAM65C",238.19120523408,1.17315142109546,0.31259129333338,3.75298815454941,0.000174739115066019,0.00358134474977688,2.44595387063313
"CAMKV",18.1845295025022,-1.5447395506448,0.411795249266542,-3.75123208292512,0.000175967720481917,0.00359407488013065,2.44441287889962
"MEP1A",88.880865185264,2.13578814426396,0.569702795897524,3.7489514877651,0.000177575427581302,0.00362046829411445,2.44123525145684
"PCP4L1",37.5405417345805,-1.60875734977753,0.430192360674574,-3.73962324029854,0.00018429627571741,0.00373410342204144,2.42781365773137
"LOC100342609",381.629835881345,-1.99087480015658,0.53246537299671,-3.73897515429399,0.000184771985667859,0.00373947317402374,2.42718957794135
"PKP2",4828.50835438559,1.26381053563335,0.338110102931771,3.73786682111768,0.000185588203583313,0.00375171415193648,2.42577025850348
"SYT9",36.1474600724854,-2.73061199009887,0.731055019571389,-3.73516618721776,0.000187591264753494,0.00378358790694292,2.42209617128893
"LOC100341333",99.9382524460972,3.8572814074493,1.03379666680413,3.73117996150411,0.000190585014617154,0.00383960661116897,2.41571326921329
"LOC103347295",41.5046727503144,1.60583765595376,0.430453520007897,3.73057155142859,0.000191045875530666,0.00384452748842834,2.41515702953701
"LOC103347529",65.468977532972,-1.03573397575326,0.277956545401596,-3.72624423813015,0.000194354088454081,0.00390667125251583,2.40819313324037
"SLC15A3",3844.68534488456,1.02410598952662,0.275126543325191,3.72230893155284,0.000197409282109218,0.00396031038460661,2.40227077542816
"DRAM1",3994.85489097991,1.44280581984454,0.387768551044431,3.72079121929415,0.000198599577835577,0.00397849199436079,2.40028151150222
"CCL5",4948.72619647523,2.54199341199397,0.683596538159172,3.71855805302817,0.000200363248642476,0.00400478299567039,2.39742101174859
"PPBP",150.719758981514,1.7492479854431,0.470626853555854,3.7168469504588,0.000201724558660783,0.00402745690851546,2.39496909758635
"TUB",3805.6331494206,-1.24956319035339,0.33664376954899,-3.71182627864302,0.000205769199987088,0.00408980686514091,2.38829720039951
"LOC100358765",615.528653483541,1.89071104554638,0.509458178080753,3.7112193441847,0.00020626327341292,0.0040950412078366,2.38774172363592
"CD84",3536.4372173552,1.36076055897028,0.366691563138999,3.71091319178911,0.000206512918574589,0.00409541652712892,2.38770192144098
"ACE",9490.59057417667,1.67062338353403,0.450243856557149,3.71048568282238,0.000206861996133564,0.00409776068010561,2.38745340912285
"ATP1A4",126.389877911679,1.97634587277044,0.534397687069834,3.69826801385871,0.000217075618095205,0.00428097238396865,2.36845757373745
"SNCA",493.361437948833,-1.47412782639173,0.398831639233264,-3.69611555699461,0.000218923357114945,0.00430289037934741,2.36623971788466
"GREM2",138.3775888128,-2.35669020564886,0.637860708509038,-3.69467843717398,0.000220165237311194,0.00430839338151752,2.36568464993705
"LUM",1994.93990517651,-1.87510924119645,0.507464924779467,-3.69505191321614,0.000219841865258328,0.00430839338151752,2.36568464993705
"ARMC12",103.351551998793,1.54786114466122,0.418940030596054,3.69470814822583,0.000220139495829722,0.00430839338151752,2.36568464993705
"SALL2",66.5372738271712,-1.67988039447766,0.4549541921635,-3.69241656283924,0.000222133229589712,0.0043373406952561,2.36277646296574
"NPHS1",24.3992575397361,-2.44478034733076,0.662406524746373,-3.6907552326222,0.000223589211863961,0.00435618542412014,2.36089364247038
"DPCR1",3068.29324327212,-2.78437467858461,0.754481211974925,-3.69044932384234,0.000223858283685885,0.00435664547932103,2.36084777920561
"PHF24",23.5068295300361,-1.82028944615203,0.493728791830113,-3.68682053036594,0.000227073379783257,0.00439617297452427,2.35692522789471
"NALCN",16.1960669435216,-2.43460717721108,0.663074911769203,-3.67169249506834,0.000240949493055024,0.00461992727574792,2.33536486080534
"APOBEC1",1390.22395528679,1.87355919127135,0.51028322575761,3.67160646617318,0.000241030630308331,0.00461992727574792,2.33536486080534
"KCNMA1",322.819624832086,-1.79873368655669,0.49027806989059,-3.66880306712085,0.000243688697193089,0.00465448612016674,2.33212826043889
"MAGEE2",14.8263756704953,-1.52172645807217,0.414797629532997,-3.66859969712319,0.000243882590103953,0.00465448612016674,2.33212826043889
"RASSF6",390.344963335334,1.38886392572949,0.378626170186611,3.66816674358503,0.000244295850014356,0.0046573652437216,2.33185970213323
"C19H17orf105",20.4191010905004,3.40364605723723,0.928653610068564,3.66514060822521,0.000247202730277958,0.00470268087856749,2.32765449124744
"C3AR1",914.310360073418,1.89898921823189,0.518119730578403,3.66515518741575,0.000247188648176694,0.00470268087856749,2.32765449124744
"MPEG1",25489.1345739029,1.2610732331078,0.344227148657345,3.66349149980356,0.000248800476546384,0.0047179056177583,2.32625075147432
"CDH6",69.5137742114705,-1.358373770742,0.371265549774921,-3.65876600068472,0.000253432606489778,0.00476604550034785,2.32184181585954
"ZMYND15",115.720240122774,1.27767995682722,0.349584149283995,3.65485666167679,0.000257325705717042,0.00482798514880738,2.31623407449037
"SNTB1",854.726337483947,-1.38445214351898,0.378907422708925,-3.65380053423368,0.000258387026986304,0.00484001828542857,2.31515299760234
"PLD5",15.3000426602227,-2.01432096828665,0.551459270979147,-3.65271031659347,0.000259486910505259,0.00485314349268476,2.31397686772863
"SAT1",12551.442660106,1.0148744400167,0.277909369798977,3.65181800365635,0.000260390400002515,0.00486491495752068,2.312924747133
"ITIH2",23067.1720317951,-2.28529093246668,0.625849215236873,-3.65150403136918,0.000260709005804497,0.00486574568246479,2.3128505940465
"KY",110.755801376167,-3.00044069613355,0.821943043617663,-3.65042410107584,0.000261807666309337,0.00487599608533517,2.31193665172429
"ASB9",288.557649895149,-1.55077028066947,0.425041237752465,-3.64851723298576,0.000263758213357436,0.00490717455857562,2.30916849297124
"WNK4",287.496502862322,1.1423331083127,0.313213572606169,3.64713795384933,0.000265177568756154,0.00492841535900835,2.30729269765294
"LOC103346238",16.1216473045725,2.6577925907261,0.729412602045834,3.64374372374648,0.000268700971926987,0.00498867526227206,2.30201476553234
"C13H1orf105",33.0306661215133,-1.16023760153737,0.318696756181788,-3.64056922146882,0.000272035956481742,0.00504004821669565,2.29756530876386
"PANX1",1233.81043233249,1.42024857876876,0.390384504928227,3.63807620650792,0.000274682157397432,0.00508376810390722,2.29381426800993
"LOC103351740",463.318124601278,-1.27693927729096,0.352406470974233,-3.62348419358147,0.000290660974190384,0.00530209828458903,2.27555222604482
"LOC108176875",49.0295565155946,-2.09751593806701,0.57895422285783,-3.62293918112087,0.000291274327584165,0.00530783166354348,2.27508285912212
"FOXR1",26.3509574928445,-1.06516566954899,0.294043793711831,-3.62247288440605,0.000291800057017367,0.00531195816615512,2.27474535387338
"ADRA1A",224.36220554357,-2.13593983935963,0.590451009292549,-3.61747173896581,0.000297494801598176,0.00541007708357174,2.26679654695787
"LGI2",30.1069458764808,-1.79311246928808,0.495791131330239,-3.61666910918121,0.000298418382677621,0.00541577492243875,2.26633939306258
"PLS1",3889.44169752409,-1.34942662589587,0.373172377059762,-3.61609462235134,0.000299081089282336,0.00542225766462939,2.26581984867588
"AGRN",237.378005795964,1.13631471196994,0.314466894079616,3.61346371704951,0.000302133651141006,0.00546643238950226,2.2622960190122
"VIT",54.6573214711599,-2.03886982550178,0.564515195631202,-3.61171823412487,0.000304174957434163,0.00549776101781971,2.25981414242961
"LOC100337703",266.80230420832,-2.45334057366493,0.67937646749792,-3.61116507714839,0.000304824553341472,0.00550389725051657,2.25932968232164
"LIPA",15710.8364873782,1.26575847361606,0.35069970744552,3.60923732396524,0.000307098562917367,0.00553932153782556,2.25654342487852
"TMEM35A",51.8776918970138,-1.45861857158206,0.404240859649178,-3.60829079190047,0.000308220913174522,0.00554828903441642,2.25584092272808
"LOC100347041",369.467649256677,1.6039348915272,0.445006591841625,3.6042946799719,0.000313001771690577,0.0056229437709879,2.25003625938083
"BEX3",592.262457135398,-1.10579723488317,0.307147777246598,-3.60021239546644,0.000317957349274434,0.0056889364841451,2.24496891501748
"ZBED2",13.5237455701297,-2.61868704478671,0.728385852406236,-3.59519207592491,0.000324152329764199,0.00576526270712778,2.23918089831612
"METTL24",20.1978897963642,-1.81490947435075,0.50477153074855,-3.59550680613729,0.000323760663160477,0.00576526270712778,2.23918089831612
"TACSTD2",338.267936049277,1.1351483632506,0.315734211006097,3.59526564965327,0.000324060731103407,0.00576526270712778,2.23918089831612
"C17H15orf48",4054.9277797223,1.65541655925795,0.460982742097112,3.59105972541856,0.000329336148056221,0.00583954774410576,2.23362078642268
"NR2E1",43.6564557972161,1.64985993376016,0.459747240710834,3.58862389518476,0.000332428006692179,0.0058826168402587,2.23042943812972
"HBB2",101621.302119424,-1.47326122329009,0.410521709367769,-3.58875350480005,0.000332262808219593,0.0058826168402587,2.23042943812972
"LOC108175404",100.603331583437,1.87988568413068,0.523932720126778,3.58802879055883,0.000333187505203607,0.00588432341279484,2.2303034656977
"LOC108175833",1069.78013374877,-2.80741724320467,0.783009271617471,-3.58542017951506,0.000336535926356604,0.00592365162367571,2.22741049072547
"SCG5",77.1689646266397,-1.60158495978991,0.446752988605286,-3.58494515009263,0.000337149054165672,0.00592481045780842,2.22732553872623
"SSPN",174.965968709667,-1.21795150499136,0.341014164188711,-3.57155694071807,0.000354865373862301,0.00618713705371511,2.20851026364495
"OAS2",11481.5938785143,1.51331351100891,0.423814762478889,3.57069560804715,0.000356034455346258,0.00619600317005517,2.2078883687151
"FNDC1",536.215308897824,-1.26347446163562,0.353848211074371,-3.57066793639963,0.000356072073550976,0.00619600317005517,2.2078883687151
"STOX1",98.1950252554362,-1.68716568351322,0.47274373233853,-3.56888006778489,0.000358510484239062,0.00622327987257174,2.20598066753869
"LOC103349335",26.8801993677013,-2.68058586031756,0.752767363180011,-3.56097513180382,0.000369480079602177,0.00635455613649132,2.19691477936721
"LOC103350560",60.053679917286,-1.74673182493809,0.490722607616484,-3.55950958408507,0.000371547974618584,0.00637776112331261,2.19533175112787
"LOC103351791",143.415592685291,1.28524888136319,0.361154339758829,3.55872473309182,0.000372659846922674,0.00638749026085117,2.19466974903521
"PKD1L1",9.97447816517383,2.40500493744786,0.676394067118601,3.55562689615691,0.000377078888359227,0.0064465728947934,2.19067110217588
"PRTG",76.4052607220234,-1.71080766759095,0.481334918302688,-3.55429785485688,0.000378989730187006,0.00645555539451935,2.19006638788263
"NEURL1B",227.615783267014,-1.45762963782102,0.410422544271502,-3.55153404257629,0.000382992444639795,0.00651389960484885,2.1861589392615
"TPBGL",15.8366943276785,-2.436113135779,0.687268698109892,-3.54462984052487,0.00039316480659955,0.00664598300222421,2.17744077380809
"E2F7",280.288138790806,-2.20229704964212,0.621533078315681,-3.5433303978128,0.000395107358821218,0.00666097155201047,2.17646242114441
"LOC103345342",42.120709994082,-1.03653576068803,0.292535358246502,-3.54328367996664,0.000395177364598965,0.00666097155201047,2.17646242114441
"LOC103348788",26.3417313485328,-1.82046478581918,0.513932480457974,-3.54222559390863,0.000396765992878825,0.0066750707181102,2.17554412886641
"CENPQ",130.421763432777,-1.33206380562759,0.376325584887548,-3.53965783651312,0.000400646112138234,0.0067212361477708,2.17255084557942
"HIF3A",127.747006207111,1.54026775659435,0.435199376802496,3.53922325879928,0.000401306296484579,0.00672595416081661,2.17224609684479
"HLF",1036.6578975542,-1.81833245416356,0.513960915535396,-3.53788079832761,0.000403352106210697,0.00675386465389969,2.17044764678818
"ABI3BP",349.875999296918,-1.21455143426854,0.343339616396653,-3.53746371308749,0.000403989694097417,0.0067581650146419,2.17017120822944
"LOC100359168",359.088370712493,1.47301535960137,0.416524199200955,3.53644605145906,0.000405549321545941,0.00677149097659352,2.16931569592124
"TRPM2",550.176022797632,1.10180888438262,0.311636230583887,3.53556094013284,0.000406910379209304,0.00678783112837024,2.16826897085189
"CDH13",261.624227641688,-1.38059799724502,0.390819429902482,-3.53257256833292,0.000411537260160688,0.00683290442524982,2.16539465389708
"GXYLT2",14.9961869431006,-2.38648534574769,0.676111107201315,-3.52972362135312,0.000415993983489514,0.00689199664665753,2.16165494253255
"GAS2",838.875999042326,-1.2305530243802,0.348667042206281,-3.52930697605817,0.000416649524021834,0.00689199664665753,2.16165494253255
"LOC100357462",3834.83418731406,1.52100065946539,0.431308346663289,3.52648093001733,0.000421121491391862,0.00694506236663166,2.15832384994618
"LOC100345136",172.485705286676,1.8746418860243,0.531916153430294,3.52431839855747,0.000424573734735953,0.0069736570936254,2.15653941142056
"DBH",54.8473237370726,-2.87465997555183,0.816343338258936,-3.52138596694228,0.000429297263999796,0.00704214153302438,2.15229525072369
"CAPSL",676.061147554786,-1.53518605617036,0.436127780134337,-3.52003730580402,0.000431486104447384,0.00707151141997842,2.15048775293522
