"Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","negLogPadj"
"MAL",496.634857754773,2.00877222121396,0.581058037092085,3.45709394412114,0.000546034458573533,0.0303292739882136,1.51813798555767
"CD163",201.79819159403,1.66593416977831,0.482204249803089,3.45483095692045,0.000550637944112921,0.0304911538868909,1.51582614017292
"LOC108176165",573.040870087434,3.96052390021944,1.1481328059039,3.4495346530068,0.000561553651860334,0.0310005092458188,1.50863117194532
"LOC108176816",13.8278795842397,-1.43820767171561,0.417668848593368,-3.44341618140598,0.000574414617704071,0.0316138191426643,1.50012303556206
"LOC100342857",59.5130575464701,2.06729751729546,0.601297874467033,3.43805891402465,0.000585900210845798,0.0320041619594948,1.49479354047669
"GPBAR1",106.251659686517,1.32689292779042,0.385990449439388,3.43763150025498,0.000586825703999157,0.0320041619594948,1.49479354047669
"LOC103347035",44.7671268278122,1.29596627690805,0.377517616564073,3.43286305074481,0.000597243686912318,0.0322797695692849,1.49106957417132
"MB21D1",118.569099110606,2.04993584957069,0.598689109631597,3.42404065247173,0.00061697390749448,0.0331476576728879,1.4795471549117
"CLCN7",24.8221832247365,1.89771335283076,0.554620708497238,3.42164171614269,0.000622442772236187,0.0333422460664915,1.47700514771655
"LOC103347003",217.545021825192,1.57611530670348,0.461676740647448,3.41389367914259,0.000640415619734213,0.0339014929920862,1.4697811754268
"EIF2AK2",552.968352543117,1.20297186025248,0.352544883511166,3.41225164941127,0.000644286050208485,0.0339014929920862,1.4697811754268
"LOC100357801",3249.69269315607,1.15521491595079,0.33857652463198,3.41197582202862,0.000644938333609891,0.0339014929920862,1.4697811754268
"KRT20",2279.42960291458,2.5749814557691,0.755126634533442,3.40999951267785,0.000649629955609281,0.0339916520540833,1.46862772742822
"PRF1",545.804976791125,1.1726041961806,0.343977001328248,3.40896103999004,0.000652107920440545,0.0340226941612506,1.46823129880586
"EFHB",10.2943784647359,2.95307559502509,0.868231566206344,3.40125343280051,0.000670776097141675,0.0345967145874329,1.46096514121575
"LOC100349005",7681.42504497704,1.68742232814318,0.498664282693321,3.38388448242031,0.000714680653793523,0.0359990201990409,1.44370931945329
"LOC103348190",59.9039236436111,-2.96571701315985,0.878262425107546,-3.37680051927154,0.000733342134313273,0.0365698679796221,1.43687660749967
"LOC103347743",1388.10383050281,1.45028968072414,0.430489385026145,3.36893250140432,0.000754599056955423,0.0373206087018063,1.4280512814936
"LOC103347764",59.0455403544376,1.69796431311925,0.504352747322092,3.3666205292521,0.000760953204821489,0.0374297745325273,1.42678278895756
"MAPK4",1379.10421613621,2.15837258305352,0.641492749605246,3.36460947435761,0.000766520686915531,0.0376011723918455,1.42479861370608
"LOC103348128",10.1175512491533,1.75363611638395,0.521326887871766,3.36379372938711,0.000768789789677626,0.037610279900435,1.4246934344914
"DMBT1",40173.5610559537,2.55787814556725,0.761284028443047,3.35995246189328,0.000779558850596784,0.0380340442458734,1.41982749261939
"LOC100339318",4263.93838206547,1.07289511010802,0.319451922865403,3.3585495447466,0.000783526742167317,0.0381245950124108,1.41879476101721
"LOC103350359",59.8102667818483,4.79642277396622,1.43013089443037,3.35383480816045,0.000796999281866512,0.0385493506971162,1.41398293255555
"LOC103351083",30.4303088448486,1.54829151339646,0.462258593378879,3.34940558287781,0.00080985152054945,0.0387783545065217,1.41141062341357
"GAREM2",19.166348306926,1.06294742498957,0.317615579175602,3.34664762902544,0.000817951124227356,0.0390625759115139,1.40823912133311
"LOC103348137",32.216070232137,-2.60611243011838,0.779363264802036,-3.34389949824021,0.000826096582391874,0.0392439355403635,1.40622744630334
"LOC100338646",8.81364043849379,-2.47294965496103,0.739525036491347,-3.34397016048823,0.000825886200310447,0.0392439355403635,1.40622744630334
"TYMP",1490.88898056183,3.2140545972207,0.963172514211023,3.3369459258848,0.000847044264059162,0.0397164754670026,1.40102929877556
"CGA",5.72895731552879,1.97029168531092,0.590303074194842,3.33776287375489,0.000844557910953687,0.0397164754670026,1.40102929877556
"LOC103347076",160.328687386442,1.20925908682095,0.362218641283002,3.33847833600632,0.00084238598759234,0.0397164754670026,1.40102929877556
"LOC103350990",2475.72637511816,-1.81629454653796,0.544610340123224,-3.33503500158849,0.000852886632854016,0.0397837454684256,1.40029433233032
"CXCR3",135.599819728993,1.34745913978692,0.404270346583782,3.33306449798604,0.000858950276261437,0.0399633257398749,1.39833837704328
"SV2A",31.683166532356,2.0712772614509,0.621755340009993,3.33133811350557,0.000864295544541742,0.0400058030001732,1.397877007968
"LOC100343047",105.913086283961,-1.80090046751331,0.54184322948463,-3.32365593868586,0.000888457351245881,0.0407382375582752,1.38999776363415
"TREX1",572.154220191606,1.26457594196248,0.380816574646765,3.32069564759745,0.000897933985294784,0.040829985648719,1.3890207727266
"IL18RAP",101.5296339963,1.15677993461757,0.348232741748517,3.32185861906391,0.000894199903567378,0.040829985648719,1.3890207727266
"PLEKHB1",277.841341216106,1.09113076990855,0.328584046723041,3.32070525270587,0.000897903086002793,0.040829985648719,1.3890207727266
"LOC108175394",5616.562699084,1.75546179241915,0.528978683050531,3.31858702187336,0.000904741267193837,0.0409333066550956,1.38792317096537
"LOC100347754",1555.85548773956,1.63137727666219,0.493350353335782,3.30673174881026,0.000943912357554742,0.0423868305437269,1.37276905639313
"LOC108176019",16.3632030663375,-1.72805099733156,0.523252775384819,-3.30251663942095,0.000958214027099202,0.0428580348730496,1.36796774611166
"MILR1",314.076631785587,1.0067039073341,0.304854703339395,3.30224167876241,0.000959153893680036,0.0428580348730496,1.36796774611166
"ENKD1",74.095590807072,1.30249645161618,0.394623952620497,3.3006016055715,0.000964777726768251,0.0430028827743715,1.36650242974513
"LOC103345536",535.345396774195,1.23049879235893,0.374468741763422,3.28598533101683,0.00101626302188098,0.0451861578103335,1.34499458526121
"PCDH20",13.1989743021356,2.60211857045612,0.793574789869566,3.27898340984825,0.00104181760392256,0.045982619525697,1.33740629158892
"LOC103346250",177.343219418406,1.09501223547735,0.334827285513466,3.27037933541801,0.00107403352375256,0.0471738519970347,1.32629865984177
"LOC103350193",8.61164493251246,2.03502039777648,0.622749162790665,3.26780109772793,0.00108386508048399,0.0473964896383389,1.32425382261186
"C13H1orf189",17.2091073780858,-1.34505907403739,0.412039210385099,-3.26439581509798,0.00109697798698575,0.0476025159160259,1.32237009308682
"LOC100349247",1582.73655071303,1.33006117488928,0.407839644750861,3.26123561553655,0.00110927824110295,0.0477916248410273,1.32064820389025
"GIMAP2",282.944146198425,1.07962786249981,0.330997121051336,3.26174396644485,0.00110729104848841,0.0477916248410273,1.32064820389025
"LOC100357720",5110.46614155153,2.58135334103247,0.792119237798006,3.25879390103984,0.0011188691787834,0.0479758347159097,1.31897746037863
"LOC100346209",366.654936351236,1.37733439382228,0.422779617852212,3.25780698894464,0.0011227674341672,0.048028904553522,1.31849731866576
"LOC103346380",81.3292331380421,1.73143787980167,0.532672683666273,3.25047244376144,0.00115213433379901,0.048708030430304,1.31239943130987
"LOC103346247",116.49232138255,-1.6674327153529,0.513954005683275,-3.24432283222724,0.00117730230426008,0.049655750459119,1.3040304501283
